Name,cluster-not_std,cluster-std
HMDB0000058,0,0
HMDB0000343,10,13
HMDB0000372,10,13
HMDB0000406,10,13
HMDB0000416,13,5
HMDB0000431,10,13
HMDB0000512,7,2
HMDB0000594,10,13
HMDB0000637,13,5
HMDB0000667,4,4
HMDB0000671,1,11
HMDB0000706,4,4
HMDB0000715,7,2
HMDB0000722,13,5
HMDB0000763,7,2
HMDB0000839,1,11
HMDB0000842,3,9
HMDB0000860,7,2
HMDB0000874,13,5
HMDB0000881,1,11
HMDB0000929,1,11
HMDB0001000,0,0
HMDB0001054,13,5
HMDB0001091,0,0
HMDB0001204,0,0
HMDB0001244,0,0
HMDB0001389,4,4
HMDB0001510,7,2
HMDB0001518,10,4
HMDB0001570,10,13
HMDB0001849,4,4
HMDB0001892,3,9
HMDB0001894,10,13
HMDB0001925,3,9
HMDB0001938,13,5
HMDB0001940,4,4
HMDB0002096,1,11
HMDB0002114,1,11
HMDB0002124,4,4
HMDB0002209,1,11
HMDB0002236,0,0
HMDB0002269,10,13
HMDB0002294,0,0
HMDB0002302,7,2
HMDB0002326,4,4
HMDB0002338,4,13
HMDB0002372,1,11
HMDB0002708,10,13
HMDB0002710,0,0
HMDB0002780,4,4
HMDB0002899,1,11
HMDB0003066,12,1
HMDB0003075,7,2
HMDB0003141,13,5
HMDB0003175,0,0
HMDB0003217,4,4
HMDB0003218,13,5
HMDB0003235,0,0
HMDB0003263,4,4
HMDB0003306,1,11
HMDB0003312,1,11
HMDB0003324,13,5
HMDB0003572,0,0
HMDB0003573,4,4
HMDB0003601,0,0
HMDB0003747,3,9
HMDB0003882,0,0
HMDB0004078,10,13
HMDB0004087,7,2
HMDB0004185,4,4
HMDB0004215,7,2
HMDB0004238,0,0
HMDB0004240,0,0
HMDB0004241,0,0
HMDB0004484,13,5
HMDB0004590,4,4
HMDB0004629,1,11
HMDB0004685,0,0
HMDB0004808,0,13
HMDB0004810,10,13
HMDB0005014,10,13
HMDB0005020,13,5
HMDB0005033,4,4
HMDB0005035,0,0
HMDB0005039,13,5
HMDB0005041,0,0
HMDB0005042,13,5
HMDB0005760,1,11
HMDB0005781,10,13
HMDB0005782,10,13
HMDB0005789,10,13
HMDB0005801,4,4
HMDB0005808,4,4
HMDB0005897,4,4
HMDB0006005,4,4
HMDB0006061,4,4
HMDB0006101,4,4
HMDB0006203,13,5
HMDB0006217,4,4
HMDB0006218,4,4
HMDB0006285,10,13
HMDB0006344,4,4
HMDB0006552,0,0
HMDB0010314,10,13
HMDB0010321,13,5
HMDB0010322,13,5
HMDB0010323,4,4
HMDB0010324,4,4
HMDB0010334,13,5
HMDB0010338,13,5
HMDB0010340,13,5
HMDB0010341,13,5
HMDB0010343,0,0
HMDB0010347,10,13
HMDB0010348,13,5
HMDB0010349,13,5
HMDB0010351,13,5
HMDB0010353,13,5
HMDB0010362,0,0
HMDB0010363,0,0
HMDB0010365,13,5
HMDB0011167,4,4
HMDB0011179,4,4
HMDB0011658,0,0
HMDB0011686,4,4
HMDB0011687,10,13
HMDB0011723,1,11
HMDB0012111,6,1
HMDB0012138,9,7
HMDB0012220,13,5
HMDB0012240,0,0
HMDB0012281,0,0
HMDB0012322,9,7
HMDB0012468,10,13
HMDB0012488,3,9
HMDB0012534,10,13
HMDB0012622,0,0
HMDB0012638,13,5
HMDB0012782,0,13
HMDB0012897,3,12
HMDB0012994,13,5
HMDB0013039,0,0
HMDB0013040,0,0
HMDB0013139,11,12
HMDB0013163,3,9
HMDB0013189,0,0
HMDB0013209,10,13
HMDB0013240,0,0
HMDB0013243,4,4
HMDB0013245,7,2
HMDB0013302,4,4
HMDB0013318,1,11
HMDB0013609,1,11
HMDB0013636,0,0
HMDB0013679,7,2
HMDB0013680,10,13
HMDB0013692,10,13
HMDB0013695,1,11
HMDB0013696,1,11
HMDB0013713,4,4
HMDB0013806,2,6
HMDB0013846,13,5
HMDB0013852,1,11
HMDB0013854,4,4
HMDB0013862,13,5
HMDB0013871,4,4
HMDB0013872,4,11
HMDB0013886,0,0
HMDB0013888,4,4
HMDB0013889,4,4
HMDB0013911,10,13
HMDB0013919,0,0
HMDB0013924,4,4
HMDB0013926,4,4
HMDB0013946,13,5
HMDB0013947,13,5
HMDB0013948,13,5
HMDB0013949,13,5
HMDB0013950,13,5
HMDB0013958,0,0
HMDB0013959,0,0
HMDB0013960,4,4
HMDB0013961,13,5
HMDB0013972,4,4
HMDB0013974,4,4
HMDB0013976,10,13
HMDB0013989,1,11
HMDB0013995,10,13
HMDB0014027,4,4
HMDB0014028,10,13
HMDB0014029,4,4
HMDB0014256,0,0
HMDB0014257,1,11
HMDB0014325,1,11
HMDB0014353,4,4
HMDB0014359,0,0
HMDB0014361,0,0
HMDB0014367,13,5
HMDB0014383,10,13
HMDB0014388,13,5
HMDB0014390,7,2
HMDB0014391,13,5
HMDB0014395,6,8
HMDB0014408,1,11
HMDB0014411,4,4
HMDB0014420,13,5
HMDB0014421,0,0
HMDB0014438,13,5
HMDB0014443,10,0
HMDB0014446,13,5
HMDB0014448,13,5
HMDB0014462,13,5
HMDB0014466,1,11
HMDB0014468,4,4
HMDB0014476,4,4
HMDB0014493,4,4
HMDB0014497,13,5
HMDB0014521,10,13
HMDB0014542,13,5
HMDB0014558,4,4
HMDB0014559,0,0
HMDB0014568,4,4
HMDB0014576,10,13
HMDB0014580,10,13
HMDB0014590,0,0
HMDB0014593,13,5
HMDB0014600,13,5
HMDB0014604,4,4
HMDB0014605,4,4
HMDB0014608,4,4
HMDB0014611,0,0
HMDB0014615,4,4
HMDB0014616,1,11
HMDB0014633,10,13
HMDB0014636,13,5
HMDB0014638,10,13
HMDB0014639,0,0
HMDB0014641,12,1
HMDB0014643,4,4
HMDB0014645,10,13
HMDB0014649,0,0
HMDB0014660,13,5
HMDB0014662,10,13
HMDB0014663,0,0
HMDB0014668,0,0
HMDB0014682,13,5
HMDB0014693,1,11
HMDB0014704,3,9
HMDB0014713,1,11
HMDB0014715,1,11
HMDB0014722,13,5
HMDB0014724,1,11
HMDB0014728,13,5
HMDB0014736,0,0
HMDB0014742,13,5
HMDB0014745,13,5
HMDB0014757,13,5
HMDB0014760,13,5
HMDB0014771,1,11
HMDB0014792,13,5
HMDB0014794,0,0
HMDB0014798,7,2
HMDB0014803,10,13
HMDB0014814,12,1
HMDB0014826,13,5
HMDB0014827,13,5
HMDB0014829,13,5
HMDB0014837,13,5
HMDB0014851,13,5
HMDB0014853,0,0
HMDB0014862,4,4
HMDB0014869,10,13
HMDB0014883,3,9
HMDB0014887,10,13
HMDB0014892,7,2
HMDB0014895,10,13
HMDB0014914,1,11
HMDB0014917,4,4
HMDB0014920,4,4
HMDB0014933,0,0
HMDB0014938,4,4
HMDB0014943,4,4
HMDB0014946,0,0
HMDB0014951,10,13
HMDB0014955,10,13
HMDB0014956,6,8
HMDB0014958,13,5
HMDB0014959,10,13
HMDB0014961,13,5
HMDB0014967,4,4
HMDB0014970,3,9
HMDB0014971,0,0
HMDB0014975,0,0
HMDB0014977,1,11
HMDB0014979,10,4
HMDB0014980,4,4
HMDB0014999,4,4
HMDB0015000,13,5
HMDB0015003,7,2
HMDB0015005,4,4
HMDB0015019,13,5
HMDB0015023,4,4
HMDB0015026,10,13
HMDB0015028,1,11
HMDB0015048,13,5
HMDB0015049,10,13
HMDB0015060,7,2
HMDB0015061,4,4
HMDB0015075,4,4
HMDB0015084,3,9
HMDB0015087,10,13
HMDB0015097,0,0
HMDB0015098,4,4
HMDB0015102,10,13
HMDB0015107,0,0
HMDB0015108,0,0
HMDB0015115,10,13
HMDB0015118,0,0
HMDB0015126,4,4
HMDB0015133,4,4
HMDB0015144,1,11
HMDB0015149,0,0
HMDB0015151,13,5
HMDB0015159,0,0
HMDB0015160,0,0
HMDB0015175,1,11
HMDB0015189,3,9
HMDB0015191,10,13
HMDB0015200,13,5
HMDB0015201,0,0
HMDB0015219,10,13
HMDB0015220,13,5
HMDB0015229,1,11
HMDB0015245,0,0
HMDB0015249,0,0
HMDB0015252,4,4
HMDB0015257,7,2
HMDB0015260,0,0
HMDB0015264,0,0
HMDB0015267,13,5
HMDB0015269,4,4
HMDB0015271,0,0
HMDB0015273,4,4
HMDB0015279,0,0
HMDB0015280,13,5
HMDB0015288,0,0
HMDB0015297,0,0
HMDB0015308,13,5
HMDB0015313,0,0
HMDB0015315,13,5
HMDB0015317,0,0
HMDB0015319,7,2
HMDB0015322,7,2
HMDB0015326,0,0
HMDB0015338,0,0
HMDB0015341,10,13
HMDB0015350,0,0
HMDB0015359,0,0
HMDB0015361,7,2
HMDB0015377,1,11
HMDB0015382,4,4
HMDB0015384,13,5
HMDB0015390,13,5
HMDB0015396,13,5
HMDB0015398,7,2
HMDB0015406,13,5
HMDB0015409,0,0
HMDB0015412,4,4
HMDB0015433,13,5
HMDB0015438,13,5
HMDB0015464,13,5
HMDB0015465,10,13
HMDB0015471,4,4
HMDB0015485,13,5
HMDB0015491,7,2
HMDB0015494,0,0
HMDB0015497,7,2
HMDB0015505,7,2
HMDB0015506,7,2
HMDB0015511,10,13
HMDB0015521,1,11
HMDB0015522,7,2
HMDB0015534,10,13
HMDB0015538,1,11
HMDB0015542,13,5
HMDB0015547,0,0
HMDB0015557,7,11
HMDB0015558,13,5
HMDB0015573,4,4
HMDB0015575,1,11
HMDB0015586,4,4
HMDB0015594,0,13
HMDB0015602,1,11
HMDB0015608,0,0
HMDB0015614,1,11
HMDB0015631,13,5
HMDB0015636,4,4
HMDB0015637,13,5
HMDB0015667,4,4
HMDB0015678,1,11
HMDB0015679,10,13
HMDB0015684,10,13
HMDB0015688,1,11
HMDB0015696,0,0
HMDB0015698,13,5
HMDB0015699,0,0
HMDB0015704,13,5
HMDB0028694,1,11
HMDB0028699,4,4
HMDB0028738,10,13
HMDB0028742,0,0
HMDB0028743,10,13
HMDB0028764,0,0
HMDB0028765,10,13
HMDB0028804,10,13
HMDB0028808,0,0
HMDB0028830,0,0
HMDB0028852,10,13
HMDB0028874,0,0
HMDB0028875,10,13
HMDB0028892,10,13
HMDB0028897,0,0
HMDB0028914,4,4
HMDB0028988,1,11
HMDB0028990,4,4
HMDB0028991,10,13
HMDB0028993,10,13
HMDB0028994,10,13
HMDB0028997,10,13
HMDB0028998,10,13
HMDB0029005,4,4
HMDB0029006,0,0
HMDB0029007,10,13
HMDB0029009,10,13
HMDB0029028,0,0
HMDB0029029,4,4
HMDB0029050,10,13
HMDB0029076,10,13
HMDB0029078,0,0
HMDB0029079,0,0
HMDB0029080,10,13
HMDB0029081,0,0
HMDB0029082,0,0
HMDB0029083,10,13
HMDB0029084,0,0
HMDB0029085,13,5
HMDB0029086,0,0
HMDB0029087,0,0
HMDB0029088,0,0
HMDB0029090,0,0
HMDB0029091,0,0
HMDB0029092,10,13
HMDB0029093,0,0
HMDB0029094,13,5
HMDB0029095,0,0
HMDB0029096,10,0
HMDB0029097,0,0
HMDB0029098,4,4
HMDB0029103,10,13
HMDB0029104,10,13
HMDB0029106,10,13
HMDB0029112,10,13
HMDB0029116,0,0
HMDB0029117,10,13
HMDB0029119,10,13
HMDB0029134,4,4
HMDB0029138,10,13
HMDB0029156,10,13
HMDB0029160,0,0
HMDB0029185,1,11
HMDB0029191,10,13
HMDB0029202,0,0
HMDB0029218,4,4
HMDB0029219,4,4
HMDB0029249,4,4
HMDB0029250,13,5
HMDB0029251,13,5
HMDB0029253,4,4
HMDB0029284,0,0
HMDB0029287,0,0
HMDB0029288,0,0
HMDB0029289,0,0
HMDB0029290,0,0
HMDB0029291,13,5
HMDB0029292,10,13
HMDB0029293,10,13
HMDB0029295,0,0
HMDB0029296,0,0
HMDB0029303,10,13
HMDB0029304,13,5
HMDB0029307,0,13
HMDB0029318,10,13
HMDB0029322,4,4
HMDB0029346,10,13
HMDB0029355,1,11
HMDB0029356,13,5
HMDB0029365,10,13
HMDB0029366,7,2
HMDB0029367,0,0
HMDB0029374,4,4
HMDB0029377,10,13
HMDB0029386,10,13
HMDB0029399,13,5
HMDB0029401,0,5
HMDB0029457,7,2
HMDB0029460,0,0
HMDB0029462,1,11
HMDB0029463,4,4
HMDB0029464,13,5
HMDB0029488,13,5
HMDB0029489,13,5
HMDB0029490,13,5
HMDB0029492,0,0
HMDB0029495,7,2
HMDB0029504,1,11
HMDB0029508,10,13
HMDB0029511,13,5
HMDB0029518,4,4
HMDB0029519,1,4
HMDB0029520,13,5
HMDB0029521,4,4
HMDB0029522,4,4
HMDB0029524,0,0
HMDB0029525,0,0
HMDB0029528,13,5
HMDB0029530,0,0
HMDB0029535,10,13
HMDB0029539,1,11
HMDB0029541,10,13
HMDB0029566,10,13
HMDB0029575,4,4
HMDB0029584,10,13
HMDB0029631,1,11
HMDB0029668,1,11
HMDB0029681,0,0
HMDB0029687,1,11
HMDB0029688,11,12
HMDB0029700,7,2
HMDB0029708,3,9
HMDB0029711,10,13
HMDB0029738,7,2
HMDB0029739,7,2
HMDB0029746,1,11
HMDB0029752,3,9
HMDB0029774,4,4
HMDB0029783,10,13
HMDB0029789,10,13
HMDB0029818,7,2
HMDB0029821,3,9
HMDB0029822,3,9
HMDB0029823,3,9
HMDB0029824,3,1
HMDB0029826,0,0
HMDB0029830,13,5
HMDB0029834,7,2
HMDB0029836,7,2
HMDB0029837,1,11
HMDB0029849,10,13
HMDB0029866,0,0
HMDB0029868,13,5
HMDB0029869,0,0
HMDB0029870,10,13
HMDB0029905,13,5
HMDB0029972,0,0
HMDB0029981,13,5
HMDB0029999,13,5
HMDB0030020,13,5
HMDB0030080,13,0
HMDB0030087,0,0
HMDB0030090,4,4
HMDB0030108,13,5
HMDB0030110,10,13
HMDB0030141,0,0
HMDB0030147,0,0
HMDB0030155,13,5
HMDB0030162,13,5
HMDB0030164,13,5
HMDB0030176,10,13
HMDB0030182,3,9
HMDB0030185,10,13
HMDB0030187,10,13
HMDB0030191,4,4
HMDB0030192,0,0
HMDB0030194,4,4
HMDB0030195,4,4
HMDB0030201,10,13
HMDB0030202,0,0
HMDB0030214,4,4
HMDB0030219,10,13
HMDB0030227,4,4
HMDB0030228,4,4
HMDB0030234,0,0
HMDB0030242,10,13
HMDB0030244,10,13
HMDB0030248,0,0
HMDB0030249,0,0
HMDB0030264,10,13
HMDB0030270,10,13
HMDB0030274,13,5
HMDB0030283,0,0
HMDB0030293,10,13
HMDB0030308,10,13
HMDB0030312,10,13
HMDB0030319,1,11
HMDB0030322,0,0
HMDB0030327,10,13
HMDB0030340,0,0
HMDB0030348,10,13
HMDB0030350,10,13
HMDB0030351,4,4
HMDB0030377,7,2
HMDB0030379,1,11
HMDB0030382,0,0
HMDB0030396,1,11
HMDB0030398,0,0
HMDB0030399,0,0
HMDB0030400,1,11
HMDB0030404,13,5
HMDB0030420,4,4
HMDB0030439,0,0
HMDB0030464,13,5
HMDB0030474,0,0
HMDB0030477,13,5
HMDB0030486,4,4
HMDB0030487,13,5
HMDB0030488,13,5
HMDB0030490,13,5
HMDB0030495,13,5
HMDB0030496,0,0
HMDB0030502,0,0
HMDB0030503,13,5
HMDB0030522,13,5
HMDB0030523,13,5
HMDB0030543,4,4
HMDB0030545,10,13
HMDB0030547,10,13
HMDB0030549,4,4
HMDB0030555,10,13
HMDB0030561,10,13
HMDB0030563,10,13
HMDB0030572,7,2
HMDB0030573,0,0
HMDB0030577,3,9
HMDB0030578,4,4
HMDB0030579,10,13
HMDB0030580,7,2
HMDB0030583,13,5
HMDB0030584,13,5
HMDB0030585,13,5
HMDB0030593,13,5
HMDB0030595,4,4
HMDB0030600,4,4
HMDB0030601,13,5
HMDB0030605,0,0
HMDB0030606,0,0
HMDB0030616,4,4
HMDB0030617,10,13
HMDB0030618,0,0
HMDB0030619,0,0
HMDB0030622,10,13
HMDB0030636,1,11
HMDB0030637,1,11
HMDB0030639,1,11
HMDB0030643,0,0
HMDB0030644,7,9
HMDB0030646,1,11
HMDB0030647,1,11
HMDB0030648,4,4
HMDB0030650,13,5
HMDB0030651,0,0
HMDB0030654,0,0
HMDB0030664,10,13
HMDB0030667,10,13
HMDB0030669,0,0
HMDB0030670,1,11
HMDB0030672,1,11
HMDB0030682,10,13
HMDB0030687,13,5
HMDB0030691,10,13
HMDB0030694,4,4
HMDB0030695,4,4
HMDB0030699,4,4
HMDB0030709,10,13
HMDB0030710,13,5
HMDB0030711,13,5
HMDB0030712,13,5
HMDB0030715,13,5
HMDB0030716,0,0
HMDB0030720,4,4
HMDB0030722,7,2
HMDB0030723,1,11
HMDB0030724,1,11
HMDB0030728,0,0
HMDB0030729,10,13
HMDB0030731,4,4
HMDB0030735,0,0
HMDB0030740,10,13
HMDB0030742,4,4
HMDB0030743,0,0
HMDB0030745,10,13
HMDB0030746,10,13
HMDB0030755,10,13
HMDB0030756,13,5
HMDB0030757,4,4
HMDB0030766,10,13
HMDB0030767,10,13
HMDB0030768,10,13
HMDB0030770,7,2
HMDB0030772,0,13
HMDB0030773,3,9
HMDB0030787,0,0
HMDB0030789,1,11
HMDB0030790,1,11
HMDB0030791,10,13
HMDB0030792,13,5
HMDB0030796,10,13
HMDB0030804,0,0
HMDB0030807,10,13
HMDB0030808,1,11
HMDB0030813,4,4
HMDB0030815,13,5
HMDB0030816,7,2
HMDB0030818,1,11
HMDB0030823,1,11
HMDB0030826,0,0
HMDB0030829,4,4
HMDB0030838,7,9
HMDB0030846,0,0
HMDB0030847,4,4
HMDB0030848,0,0
HMDB0030852,10,13
HMDB0030853,4,4
HMDB0030854,10,13
HMDB0030861,13,5
HMDB0030868,13,5
HMDB0030871,4,4
HMDB0030873,10,13
HMDB0030875,10,13
HMDB0030882,10,13
HMDB0030883,13,5
HMDB0030884,13,5
HMDB0030909,13,5
HMDB0030946,4,4
HMDB0030947,10,13
HMDB0030948,10,13
HMDB0030949,10,13
HMDB0031289,0,0
HMDB0031360,4,4
HMDB0031368,13,5
HMDB0031378,4,4
HMDB0031385,10,13
HMDB0031420,10,13
HMDB0031423,13,5
HMDB0031428,10,13
HMDB0031463,10,13
HMDB0031552,0,0
HMDB0031553,7,2
HMDB0031612,4,4
HMDB0031620,10,13
HMDB0031633,0,0
HMDB0031661,1,2
HMDB0031663,7,2
HMDB0031673,13,5
HMDB0031695,0,0
HMDB0031705,10,13
HMDB0031706,10,13
HMDB0031723,13,5
HMDB0031724,10,13
HMDB0031729,7,2
HMDB0031737,7,2
HMDB0031744,10,13
HMDB0031753,0,0
HMDB0031762,4,4
HMDB0031764,0,0
HMDB0031767,10,13
HMDB0031778,4,4
HMDB0031809,7,9
HMDB0031821,6,8
HMDB0031824,4,4
HMDB0031833,10,13
HMDB0031845,3,9
HMDB0031855,12,1
HMDB0031867,7,2
HMDB0031877,0,0
HMDB0031898,4,4
HMDB0031901,4,4
HMDB0031902,4,4
HMDB0031912,0,0
HMDB0031916,4,4
HMDB0031925,4,4
HMDB0031941,0,0
HMDB0031948,13,5
HMDB0031949,13,5
HMDB0031958,13,5
HMDB0031969,10,13
HMDB0031971,0,0
HMDB0031975,10,13
HMDB0031992,0,0
HMDB0031993,0,0
HMDB0032018,3,9
HMDB0032025,6,8
HMDB0032027,7,2
HMDB0032028,3,9
HMDB0032035,1,11
HMDB0032039,12,1
HMDB0032040,12,1
HMDB0032041,12,1
HMDB0032049,2,6
HMDB0032056,4,4
HMDB0032058,4,4
HMDB0032061,7,2
HMDB0032064,7,2
HMDB0032116,4,4
HMDB0032129,1,11
HMDB0032130,1,11
HMDB0032133,6,8
HMDB0032143,0,0
HMDB0032156,10,13
HMDB0032173,4,4
HMDB0032175,1,11
HMDB0032217,1,11
HMDB0032227,7,2
HMDB0032299,0,0
HMDB0032322,4,4
HMDB0032368,10,13
HMDB0032382,0,0
HMDB0032383,0,0
HMDB0032389,13,5
HMDB0032394,3,9
HMDB0032412,11,12
HMDB0032503,13,5
HMDB0032529,10,13
HMDB0032553,0,0
HMDB0032559,1,11
HMDB0032561,6,8
HMDB0032564,6,8
HMDB0032577,1,11
HMDB0032579,12,1
HMDB0032582,6,7
HMDB0032583,7,2
HMDB0032584,7,2
HMDB0032585,7,2
HMDB0032587,0,0
HMDB0032589,1,11
HMDB0032610,2,8
HMDB0032641,1,11
HMDB0032649,4,4
HMDB0032654,10,13
HMDB0032655,10,13
HMDB0032656,1,11
HMDB0032659,4,4
HMDB0032665,0,0
HMDB0032685,13,5
HMDB0032697,10,13
HMDB0032698,10,13
HMDB0032699,0,0
HMDB0032700,0,0
HMDB0032706,7,2
HMDB0032707,4,4
HMDB0032708,3,9
HMDB0032709,7,2
HMDB0032710,3,9
HMDB0032723,1,11
HMDB0032725,4,4
HMDB0032734,0,0
HMDB0032738,13,5
HMDB0032756,1,11
HMDB0032757,7,2
HMDB0032758,1,4
HMDB0032759,13,5
HMDB0032776,1,11
HMDB0032804,4,4
HMDB0032805,0,0
HMDB0032845,4,4
HMDB0032847,1,11
HMDB0032848,10,13
HMDB0032860,9,7
HMDB0032861,11,12
HMDB0032865,3,12
HMDB0032866,1,11
HMDB0032876,4,13
HMDB0032886,10,13
HMDB0032887,3,9
HMDB0032888,1,11
HMDB0032890,1,4
HMDB0032909,10,13
HMDB0032926,6,8
HMDB0032936,7,2
HMDB0032937,1,11
HMDB0032944,7,2
HMDB0032953,4,4
HMDB0032954,0,0
HMDB0032955,13,5
HMDB0032956,1,11
HMDB0032961,4,4
HMDB0032962,4,4
HMDB0032963,1,11
HMDB0032981,12,1
HMDB0032983,1,11
HMDB0032989,1,11
HMDB0032990,7,2
HMDB0032991,7,2
HMDB0032997,7,2
HMDB0032998,1,11
HMDB0032999,7,2
HMDB0033000,3,12
HMDB0033012,13,5
HMDB0033014,10,13
HMDB0033016,4,4
HMDB0033017,10,13
HMDB0033028,10,13
HMDB0033033,7,2
HMDB0033036,4,4
HMDB0033037,0,0
HMDB0033060,10,13
HMDB0033086,0,0
HMDB0033088,4,4
HMDB0033099,13,5
HMDB0033103,4,4
HMDB0033109,4,4
HMDB0033111,0,0
HMDB0033115,12,1
HMDB0033122,1,11
HMDB0033139,4,4
HMDB0033146,10,13
HMDB0033153,1,11
HMDB0033162,13,5
HMDB0033176,12,1
HMDB0033188,7,2
HMDB0033193,0,0
HMDB0033199,13,5
HMDB0033211,0,0
HMDB0033247,0,0
HMDB0033251,3,9
HMDB0033258,0,0
HMDB0033264,10,13
HMDB0033270,0,0
HMDB0033271,13,5
HMDB0033279,0,0
HMDB0033290,0,0
HMDB0033292,10,13
HMDB0033293,4,4
HMDB0033294,4,4
HMDB0033299,0,0
HMDB0033303,7,2
HMDB0033304,10,13
HMDB0033305,4,13
HMDB0033307,1,11
HMDB0033310,10,13
HMDB0033314,10,13
HMDB0033315,0,0
HMDB0033317,1,11
HMDB0033318,0,0
HMDB0033324,13,5
HMDB0033330,4,4
HMDB0033332,13,5
HMDB0033333,10,13
HMDB0033339,13,5
HMDB0033340,13,5
HMDB0033343,13,5
HMDB0033345,10,13
HMDB0033349,4,4
HMDB0033355,10,13
HMDB0033359,10,13
HMDB0033360,0,0
HMDB0033362,0,0
HMDB0033367,0,0
HMDB0033383,13,5
HMDB0033392,13,0
HMDB0033430,1,11
HMDB0033435,4,4
HMDB0033447,0,0
HMDB0033450,0,0
HMDB0033456,7,2
HMDB0033457,0,0
HMDB0033469,0,0
HMDB0033471,13,5
HMDB0033480,10,13
HMDB0033483,10,13
HMDB0033486,10,13
HMDB0033487,7,2
HMDB0033515,4,4
HMDB0033521,0,0
HMDB0033525,4,4
HMDB0033526,4,4
HMDB0033528,1,11
HMDB0033530,4,4
HMDB0033537,13,5
HMDB0033543,13,5
HMDB0033563,0,0
HMDB0033581,0,0
HMDB0033587,13,5
HMDB0033590,10,13
HMDB0033594,7,2
HMDB0033610,4,4
HMDB0033623,0,0
HMDB0033648,0,0
HMDB0033649,10,13
