Name,cluster-not_std,cluster-std
HMDB0033651,13,5
HMDB0033688,13,5
HMDB0033690,13,5
HMDB0033702,1,11
HMDB0033710,10,13
HMDB0033711,4,4
HMDB0033712,13,5
HMDB0033722,10,13
HMDB0033734,0,0
HMDB0033743,10,13
HMDB0033757,4,4
HMDB0033758,4,4
HMDB0033759,4,4
HMDB0033771,4,4
HMDB0033779,1,11
HMDB0033782,0,0
HMDB0033790,4,4
HMDB0033797,10,13
HMDB0033800,7,2
HMDB0033801,10,13
HMDB0033820,10,13
HMDB0033831,10,13
HMDB0033832,7,2
HMDB0033841,0,0
HMDB0033852,0,0
HMDB0033859,10,0
HMDB0033866,10,13
HMDB0033874,10,13
HMDB0033876,10,13
HMDB0033877,10,13
HMDB0033878,4,4
HMDB0033880,13,5
HMDB0033882,0,0
HMDB0033883,13,5
HMDB0033911,4,4
HMDB0033915,10,13
HMDB0033925,4,4
HMDB0033928,4,4
HMDB0033930,7,2
HMDB0033936,10,13
HMDB0033940,4,4
HMDB0033946,3,9
HMDB0033950,10,13
HMDB0033954,4,4
HMDB0033959,0,0
HMDB0033972,13,5
HMDB0033979,4,4
HMDB0033980,4,4
HMDB0033986,4,4
HMDB0033994,4,4
HMDB0033996,10,13
HMDB0033997,0,0
HMDB0033999,0,0
HMDB0034002,4,4
HMDB0034004,4,4
HMDB0034010,0,0
HMDB0034014,10,13
HMDB0034015,0,0
HMDB0034016,13,5
HMDB0034021,13,5
HMDB0034024,10,13
HMDB0034027,0,0
HMDB0034039,13,0
HMDB0034042,10,13
HMDB0034049,0,0
HMDB0034050,0,0
HMDB0034051,10,13
HMDB0034054,10,13
HMDB0034056,4,4
HMDB0034057,13,5
HMDB0034077,13,5
HMDB0034090,10,13
HMDB0034109,0,0
HMDB0034111,0,0
HMDB0034117,0,0
HMDB0034118,3,9
HMDB0034119,0,0
HMDB0034125,0,0
HMDB0034126,1,11
HMDB0034127,10,13
HMDB0034130,1,11
HMDB0034138,10,13
HMDB0034139,10,13
HMDB0034150,10,13
HMDB0034179,10,13
HMDB0034182,0,0
HMDB0034186,0,0
HMDB0034193,13,5
HMDB0034209,1,11
HMDB0034212,1,11
HMDB0034213,0,0
HMDB0034214,0,0
HMDB0034256,10,13
HMDB0034264,0,0
HMDB0034270,1,11
HMDB0034272,7,2
HMDB0034277,7,2
HMDB0034279,0,0
HMDB0034280,13,5
HMDB0034291,1,11
HMDB0034310,10,13
HMDB0034312,4,4
HMDB0034319,10,13
HMDB0034334,13,5
HMDB0034344,7,2
HMDB0034345,4,4
HMDB0034364,0,0
HMDB0034371,10,13
HMDB0034376,4,4
HMDB0034403,13,5
HMDB0034412,0,0
HMDB0034435,1,11
HMDB0034437,8,3
HMDB0034438,10,13
HMDB0034444,4,4
HMDB0034449,10,13
HMDB0034512,13,5
HMDB0034566,0,0
HMDB0034588,13,5
HMDB0034607,13,5
HMDB0034618,4,4
HMDB0034620,4,4
HMDB0034621,10,13
HMDB0034644,13,5
HMDB0034663,7,2
HMDB0034669,10,13
HMDB0034690,10,13
HMDB0034720,10,13
HMDB0034722,1,11
HMDB0034752,13,5
HMDB0034757,0,0
HMDB0034760,13,5
HMDB0034836,0,0
HMDB0034837,0,0
HMDB0034838,0,0
HMDB0034867,0,0
HMDB0034873,13,5
HMDB0034899,0,0
HMDB0034911,1,11
HMDB0034960,13,5
HMDB0034981,4,4
HMDB0034999,0,0
HMDB0035001,13,5
HMDB0035003,0,0
HMDB0035009,7,2
HMDB0035015,3,9
HMDB0035018,7,11
HMDB0035027,13,5
HMDB0035035,10,13
HMDB0035062,13,5
HMDB0035067,13,5
HMDB0035068,13,5
HMDB0035076,3,12
HMDB0035081,7,2
HMDB0035084,7,9
HMDB0035086,1,11
HMDB0035095,1,11
HMDB0035098,4,4
HMDB0035109,0,0
HMDB0035129,0,0
HMDB0035134,13,5
HMDB0035136,10,13
HMDB0035145,1,11
SDF/HMDB0035186.pdb,13,5
HMDB0035191,10,13
HMDB0035193,4,4
HMDB0035195,7,9
HMDB0035196,7,2
HMDB0035197,7,2
HMDB0035198,7,2
HMDB0035208,0,0
HMDB0035213,12,1
HMDB0035214,4,11
HMDB0035223,1,11
HMDB0035230,10,13
HMDB0035233,10,13
HMDB0035254,4,4
HMDB0035291,7,2
HMDB0035364,1,11
HMDB0035366,13,5
HMDB0035367,13,5
HMDB0035371,0,0
HMDB0035373,0,0
HMDB0035403,0,0
HMDB0035404,0,0
HMDB0035405,0,0
HMDB0035412,4,4
HMDB0035427,13,5
HMDB0035428,0,0
HMDB0035438,0,0
HMDB0035441,0,0
HMDB0035446,0,0
HMDB0035447,7,2
HMDB0035467,0,0
HMDB0035478,4,4
HMDB0035479,13,5
HMDB0035499,0,0
HMDB0035501,10,13
HMDB0035502,0,0
HMDB0035525,0,0
HMDB0035529,10,13
HMDB0035587,0,0
HMDB0035612,7,2
HMDB0035616,10,13
HMDB0035665,1,11
HMDB0035689,13,5
HMDB0035698,0,0
HMDB0035712,4,4
HMDB0035734,13,5
HMDB0035736,7,2
HMDB0035739,1,11
HMDB0035742,13,5
HMDB0035759,3,9
HMDB0035767,4,4
HMDB0035774,13,5
HMDB0035779,13,5
HMDB0035790,10,13
HMDB0035801,7,2
HMDB0035805,10,13
HMDB0035828,13,5
HMDB0035849,13,5
HMDB0035859,13,5
HMDB0035864,13,5
HMDB0035865,13,5
HMDB0035879,0,0
HMDB0035880,10,13
HMDB0035896,1,11
HMDB0035914,0,0
HMDB0035957,13,5
HMDB0035965,1,11
HMDB0035970,13,5
HMDB0035984,13,5
HMDB0035993,4,4
HMDB0036003,3,9
HMDB0036026,3,1
HMDB0036073,3,9
HMDB0036119,4,4
HMDB0036154,3,9
HMDB0036163,7,2
HMDB0036164,3,9
HMDB0036173,3,9
HMDB0036189,1,11
HMDB0036192,1,11
HMDB0036207,1,11
HMDB0036281,13,5
HMDB0036305,10,13
HMDB0036347,3,9
HMDB0036359,4,4
HMDB0036369,10,13
HMDB0036381,10,13
HMDB0036387,1,11
HMDB0036408,13,5
HMDB0036409,0,0
HMDB0036417,3,9
HMDB0036425,13,5
HMDB0036443,1,2
HMDB0036444,7,2
HMDB0036450,3,9
HMDB0036451,7,2
HMDB0036453,7,2
HMDB0036454,1,11
HMDB0036457,1,11
HMDB0036463,0,0
HMDB0036470,3,9
HMDB0036471,3,9
HMDB0036586,4,4
HMDB0036589,1,11
HMDB0036595,0,0
HMDB0036605,4,4
HMDB0036616,10,13
HMDB0036618,13,5
HMDB0036628,1,11
HMDB0036644,3,9
HMDB0036677,0,0
HMDB0036720,4,4
HMDB0036738,4,4
HMDB0036768,4,4
HMDB0036771,10,13
HMDB0036782,0,0
HMDB0036794,13,5
HMDB0036849,13,5
HMDB0036881,1,11
HMDB0036929,13,5
HMDB0036936,10,13
HMDB0036938,0,0
HMDB0036984,13,5
HMDB0037030,3,9
HMDB0037039,13,5
HMDB0037040,13,5
HMDB0037041,13,5
HMDB0037042,13,5
HMDB0037060,3,9
HMDB0037068,1,11
HMDB0037097,13,5
HMDB0037104,1,2
HMDB0037109,10,13
HMDB0037112,0,0
HMDB0037113,3,9
HMDB0037130,1,11
HMDB0037139,3,9
HMDB0037165,3,9
HMDB0037174,3,9
HMDB0037200,0,0
HMDB0037218,1,11
HMDB0037232,1,11
HMDB0037245,4,4
HMDB0037247,0,0
HMDB0037249,0,0
HMDB0037250,0,0
HMDB0037251,10,13
HMDB0037252,0,0
HMDB0037253,0,0
HMDB0037255,10,13
HMDB0037272,3,9
HMDB0037279,1,11
HMDB0037316,1,11
HMDB0037319,4,4
HMDB0037320,10,13
HMDB0037323,13,5
HMDB0037334,0,0
HMDB0037338,13,5
HMDB0037342,13,5
HMDB0037389,1,11
HMDB0037445,10,13
HMDB0037477,0,0
HMDB0037485,10,13
HMDB0037489,4,13
HMDB0037490,13,5
HMDB0037492,1,11
HMDB0037508,0,0
HMDB0037521,10,13
HMDB0037528,4,4
HMDB0037529,4,4
HMDB0037531,13,5
HMDB0037552,0,0
HMDB0037557,4,4
HMDB0037558,4,4
HMDB0037563,1,11
HMDB0037570,0,0
HMDB0037581,13,5
HMDB0037585,10,13
HMDB0037586,10,13
HMDB0037608,1,11
HMDB0037623,3,9
HMDB0037628,7,2
HMDB0037667,1,11
HMDB0037679,1,11
HMDB0037695,7,2
HMDB0037696,1,11
HMDB0037706,7,2
HMDB0037707,1,11
HMDB0037723,7,2
HMDB0037738,1,2
HMDB0037739,4,11
HMDB0037760,10,13
HMDB0037774,10,13
HMDB0037784,7,9
HMDB0037801,4,4
HMDB0037832,4,4
HMDB0037851,10,13
HMDB0037913,13,5
HMDB0037920,0,0
HMDB0037921,10,13
HMDB0037922,0,0
HMDB0037954,4,4
HMDB0037985,0,0
HMDB0038018,0,0
HMDB0038047,1,11
HMDB0038051,10,13
HMDB0038113,0,0
HMDB0038114,13,5
HMDB0038115,1,11
HMDB0038139,3,9
HMDB0038145,0,0
HMDB0038146,7,2
HMDB0038158,13,5
HMDB0038163,7,9
HMDB0038173,7,2
HMDB0038187,1,11
HMDB0038188,4,4
HMDB0038200,7,2
HMDB0038203,3,9
HMDB0038217,1,11
HMDB0038225,13,5
HMDB0038257,4,4
HMDB0038292,1,2
HMDB0038322,10,13
HMDB0038324,10,13
HMDB0038325,4,4
HMDB0038330,13,5
HMDB0038331,10,13
HMDB0038332,10,13
HMDB0038333,0,0
HMDB0038334,0,0
HMDB0038339,1,11
HMDB0038340,0,0
HMDB0038384,13,5
HMDB0038396,13,5
HMDB0038397,0,0
HMDB0038398,0,0
HMDB0038399,4,4
HMDB0038415,0,0
HMDB0038419,0,0
HMDB0038422,0,0
HMDB0038423,0,0
HMDB0038448,4,4
HMDB0038472,0,0
HMDB0038479,0,0
HMDB0038480,0,0
HMDB0038481,0,0
HMDB0038488,13,5
HMDB0038492,4,4
HMDB0038501,13,5
HMDB0038511,7,2
HMDB0038512,1,11
HMDB0038514,10,13
HMDB0038528,13,5
HMDB0038547,4,4
HMDB0038548,4,4
HMDB0038549,10,13
HMDB0038554,13,5
HMDB0038571,4,4
HMDB0038573,1,11
HMDB0038574,7,2
HMDB0038576,0,0
HMDB0038577,10,13
HMDB0038589,1,11
HMDB0038618,13,0
HMDB0038626,0,0
HMDB0038630,0,0
HMDB0038641,10,13
HMDB0038644,0,0
HMDB0038645,0,0
HMDB0038646,0,13
HMDB0038647,10,13
HMDB0038648,10,13
HMDB0038665,0,0
HMDB0038666,10,13
HMDB0038706,10,13
HMDB0038724,10,13
HMDB0038725,10,13
HMDB0038730,13,5
HMDB0038742,13,5
HMDB0038748,13,5
HMDB0038755,0,0
HMDB0038756,0,0
HMDB0038774,13,5
HMDB0038785,13,5
HMDB0038786,13,5
HMDB0038787,13,5
HMDB0038788,13,5
HMDB0038793,13,5
HMDB0038805,13,5
HMDB0038831,0,0
HMDB0038834,10,13
HMDB0038873,13,5
HMDB0038874,13,5
HMDB0038878,13,5
HMDB0038900,13,5
HMDB0038901,0,0
HMDB0038902,0,0
HMDB0038903,0,0
HMDB0038904,13,5
HMDB0038917,13,5
HMDB0038918,13,5
HMDB0038921,10,13
HMDB0038930,10,13
HMDB0038932,0,0
HMDB0038943,10,13
HMDB0038944,0,0
HMDB0038950,0,0
HMDB0038955,10,13
HMDB0038956,10,13
HMDB0038990,1,11
HMDB0038999,0,0
HMDB0039018,13,5
HMDB0039020,13,5
HMDB0039021,13,5
HMDB0039022,13,5
HMDB0039034,13,5
HMDB0039036,13,5
HMDB0039037,13,5
HMDB0039038,13,5
HMDB0039042,13,5
HMDB0039045,7,2
HMDB0039046,0,5
HMDB0039057,0,0
HMDB0039058,0,0
HMDB0039059,0,0
HMDB0039063,0,0
HMDB0039065,13,5
HMDB0039066,0,0
HMDB0039067,0,0
HMDB0039068,13,5
HMDB0039069,13,5
HMDB0039097,7,2
HMDB0039100,0,0
HMDB0039102,1,11
HMDB0039105,0,0
HMDB0039120,13,5
HMDB0039125,1,11
HMDB0039132,0,0
HMDB0039137,13,5
HMDB0039142,10,13
HMDB0039146,4,4
HMDB0039147,7,2
HMDB0039153,7,9
HMDB0039159,7,9
HMDB0039166,10,13
HMDB0039167,10,13
HMDB0039169,10,13
HMDB0039172,13,5
HMDB0039209,1,11
HMDB0039238,1,11
HMDB0039273,0,0
HMDB0039309,0,0
HMDB0039327,0,0
HMDB0039334,0,0
HMDB0039377,10,13
HMDB0039380,13,5
HMDB0039385,10,13
HMDB0039404,10,13
HMDB0039455,1,11
HMDB0039493,4,4
HMDB0039500,10,13
HMDB0039502,10,13
HMDB0039503,0,0
HMDB0039521,4,4
HMDB0039564,13,5
HMDB0039578,4,13
HMDB0039601,0,0
HMDB0039607,0,0
HMDB0039611,0,0
HMDB0039612,1,11
HMDB0039617,10,13
HMDB0039632,10,13
HMDB0039633,10,13
HMDB0039634,10,13
HMDB0039637,1,11
HMDB0039656,1,11
HMDB0039661,3,9
HMDB0039684,3,9
HMDB0039732,0,0
HMDB0039755,0,0
HMDB0039756,0,0
HMDB0039765,10,13
HMDB0039767,0,0
HMDB0039775,0,0
HMDB0039803,3,1
HMDB0039808,10,13
HMDB0039820,1,11
HMDB0039858,10,13
HMDB0039873,4,4
HMDB0039902,13,5
HMDB0039914,13,5
HMDB0039917,13,5
HMDB0039959,0,0
HMDB0039960,0,0
HMDB0040007,1,11
HMDB0040012,7,2
HMDB0040121,13,5
HMDB0040129,13,5
HMDB0040134,0,0
HMDB0040164,11,12
HMDB0040284,3,9
HMDB0040286,7,2
HMDB0040303,0,13
HMDB0040308,0,0
HMDB0040311,10,13
HMDB0040320,0,0
HMDB0040326,7,2
HMDB0040354,0,13
HMDB0040355,0,0
HMDB0040357,0,0
HMDB0040358,1,11
HMDB0040369,0,0
HMDB0040380,4,4
HMDB0040381,10,13
HMDB0040382,4,4
HMDB0040383,10,13
HMDB0040407,4,4
HMDB0040408,4,4
HMDB0040412,1,11
HMDB0040465,0,0
HMDB0040513,13,5
HMDB0040533,13,5
HMDB0040545,13,5
HMDB0040556,13,5
HMDB0040565,13,5
HMDB0040568,13,5
HMDB0040630,10,13
HMDB0040670,0,0
HMDB0040675,13,5
HMDB0040683,10,13
HMDB0040692,0,0
HMDB0040694,4,4
HMDB0040699,10,13
HMDB0040700,10,13
HMDB0040713,13,5
HMDB0040746,0,0
HMDB0040762,1,11
HMDB0040774,0,0
HMDB0040786,10,13
HMDB0040793,13,5
HMDB0040794,10,13
HMDB0040796,0,5
HMDB0040809,13,5
HMDB0040811,0,0
HMDB0040813,13,5
HMDB0040823,3,9
HMDB0040834,0,0
HMDB0040837,13,5
HMDB0040866,0,0
HMDB0040869,4,4
HMDB0040876,10,13
HMDB0040889,1,11
HMDB0040893,1,11
HMDB0040903,4,4
HMDB0040915,4,4
HMDB0040926,10,13
HMDB0040929,4,4
HMDB0040930,4,4
HMDB0040931,4,4
HMDB0040935,0,0
HMDB0040936,10,13
HMDB0040981,4,11
HMDB0041008,1,11
HMDB0041045,13,5
HMDB0041064,4,4
HMDB0041088,13,5
HMDB0041089,10,13
HMDB0041090,4,4
HMDB0041098,13,5
HMDB0041122,7,2
HMDB0041123,7,2
HMDB0041142,10,13
HMDB0041167,0,0
HMDB0041168,4,4
HMDB0041169,10,13
HMDB0041174,0,0
HMDB0041192,10,4
HMDB0041195,1,11
HMDB0041214,13,5
HMDB0041234,10,13
HMDB0041245,10,13
HMDB0041251,0,0
HMDB0041265,13,5
HMDB0041272,10,13
HMDB0041273,0,0
HMDB0041297,0,0
HMDB0041298,10,13
HMDB0041299,10,13
HMDB0041304,4,4
HMDB0041307,13,5
HMDB0041310,4,4
HMDB0041315,3,9
HMDB0041317,3,9
HMDB0041319,1,4
HMDB0041322,10,13
HMDB0041341,13,5
HMDB0041370,0,0
HMDB0041372,0,0
HMDB0041385,13,5
HMDB0041386,0,0
HMDB0041394,13,5
HMDB0041395,10,13
HMDB0041400,0,0
HMDB0041401,0,0
HMDB0041407,13,5
HMDB0041439,4,4
HMDB0041441,0,0
HMDB0041451,0,0
HMDB0041460,1,11
HMDB0041468,4,4
HMDB0041469,1,11
HMDB0041488,10,13
HMDB0041518,10,13
HMDB0041519,0,0
HMDB0041537,0,0
HMDB0041543,10,13
HMDB0041564,7,2
HMDB0041567,13,5
HMDB0041576,3,9
HMDB0041645,10,13
HMDB0041647,1,11
HMDB0041649,10,13
HMDB0041650,10,13
HMDB0041651,10,13
HMDB0041652,4,4
HMDB0041654,4,4
HMDB0041655,4,4
HMDB0041656,4,4
HMDB0041657,4,4
HMDB0041658,10,13
HMDB0041660,4,4
HMDB0041667,0,0
HMDB0041672,10,13
HMDB0041678,4,4
HMDB0041681,10,13
HMDB0041682,10,13
HMDB0041686,10,13
HMDB0041688,4,4
HMDB0041689,10,13
HMDB0041691,7,2
HMDB0041693,13,5
HMDB0041696,4,4
HMDB0041697,10,13
HMDB0041698,4,4
HMDB0041699,10,13
HMDB0041700,10,13
HMDB0041702,10,13
HMDB0041712,4,4
HMDB0041714,1,11
HMDB0041723,0,0
HMDB0041731,13,5
HMDB0041732,13,5
HMDB0041747,0,0
HMDB0041749,0,0
HMDB0041770,0,0
HMDB0041776,10,13
HMDB0041778,0,0
HMDB0041787,13,5
HMDB0041790,0,0
HMDB0041793,11,12
HMDB0041807,7,2
HMDB0041808,6,8
HMDB0041817,10,13
HMDB0041858,1,11
HMDB0041860,10,13
HMDB0041872,7,2
HMDB0041873,1,11
HMDB0041882,10,13
HMDB0041886,0,0
HMDB0041895,10,13
HMDB0041907,13,5
HMDB0041908,0,0
HMDB0041913,1,11
HMDB0041920,4,11
HMDB0041937,13,5
HMDB0041951,1,11
HMDB0041969,13,5
HMDB0041970,13,5
HMDB0041986,0,0
HMDB0041996,10,13
HMDB0042002,5,10
HMDB0042005,13,5
HMDB0042044,13,5
HMDB0042058,1,11
HMDB0042059,13,5
HMDB0059622,7,2
HMDB0059631,2,6
HMDB0059651,10,13
HMDB0059677,7,9
HMDB0059696,3,9
HMDB0059701,11,1
HMDB0059732,4,4
HMDB0059733,6,8
HMDB0059741,4,4
HMDB0059746,0,0
HMDB0059759,0,0
HMDB0059764,9,7
HMDB0059765,1,11
HMDB0059772,4,4
HMDB0059782,1,11
HMDB0059797,11,12
HMDB0059798,11,12
HMDB0059799,11,12
HMDB0059800,11,12
HMDB0059801,11,12
HMDB0059802,3,9
HMDB0059803,6,8
HMDB0059854,11,1
HMDB0059897,12,1
HMDB0059904,3,9
HMDB0059943,3,9
HMDB0059976,4,4
HMDB0059977,0,13
HMDB0059978,10,13
HMDB0059980,0,0
HMDB0059983,7,2
HMDB0059985,10,13
HMDB0059987,4,4
HMDB0059990,13,5
HMDB0059991,13,5
HMDB0059993,4,4
HMDB0059996,10,13
HMDB0060001,0,0
HMDB0060002,1,11
HMDB0060006,4,4
HMDB0060008,4,4
HMDB0060022,13,5
HMDB0060027,13,5
HMDB0060029,10,13
HMDB0060030,13,5
HMDB0060031,10,13
HMDB0060032,13,5
HMDB0060042,0,0
HMDB0060077,0,0
HMDB0060091,1,11
HMDB0060103,0,0
HMDB0060104,0,0
HMDB0060112,0,0
HMDB0060114,0,0
HMDB0060122,13,5
HMDB0060127,13,5
HMDB0060301,12,1
HMDB0060303,11,12
HMDB0060316,13,5
HMDB0060319,10,13
HMDB0060321,7,2
HMDB0060322,9,7
HMDB0060324,11,12
HMDB0060325,9,7
HMDB0060328,1,11
HMDB0060331,7,2
HMDB0060332,7,2
HMDB0060337,7,2
HMDB0060349,11,12
HMDB0060352,10,13
HMDB0060353,10,13
HMDB0060359,0,0
HMDB0060380,10,13
HMDB0060383,13,5
HMDB0060388,10,13
HMDB0060389,3,9
HMDB0060420,10,13
HMDB0060438,4,4
HMDB0060484,1,11
HMDB0060491,13,5
HMDB0060510,13,5
HMDB0060512,7,2
HMDB0060517,10,13
HMDB0060519,10,13
HMDB0060524,1,11
HMDB0060531,7,2
HMDB0060534,0,0
HMDB0060535,12,1
HMDB0060538,4,4
HMDB0060542,4,4
HMDB0060554,10,13
HMDB0060571,0,0
HMDB0060579,0,0
HMDB0060582,0,0
HMDB0060583,13,5
HMDB0060590,0,0
HMDB0060594,4,13
HMDB0060600,0,0
HMDB0060603,1,11
HMDB0060606,7,2
HMDB0060607,13,5
HMDB0060610,4,4
HMDB0060617,0,0
HMDB0060629,13,5
HMDB0060630,10,13
HMDB0060631,10,13
HMDB0060632,1,11
HMDB0060642,10,13
HMDB0060647,4,4
HMDB0060651,1,11
HMDB0060652,7,2
HMDB0060653,1,11
HMDB0060658,7,2
HMDB0060670,7,2
HMDB0060675,7,2
HMDB0060676,1,11
HMDB0060699,10,13
HMDB0060701,1,11
HMDB0060702,1,11
HMDB0060715,3,9
HMDB0060718,10,13
HMDB0060759,10,13
HMDB0060764,10,13
HMDB0060766,4,4
HMDB0060771,10,13
HMDB0060772,13,5
HMDB0060775,0,0
HMDB0060776,0,0
HMDB0060778,7,2
HMDB0060788,0,0
HMDB0060800,7,2
HMDB0060802,10,13
HMDB0060803,10,13
HMDB0060809,13,5
HMDB0060816,4,4
HMDB0060824,13,5
HMDB0060826,10,13
HMDB0060831,0,13
HMDB0060832,0,0
HMDB0060835,13,5
HMDB0060837,13,5
HMDB0060838,0,0
HMDB0060839,13,5
HMDB0060841,10,13
HMDB0060843,1,11
HMDB0060846,0,0
HMDB0060848,13,5
HMDB0060850,1,11
HMDB0060851,1,11
HMDB0060853,0,0
HMDB0060858,13,5
HMDB0060861,4,4
HMDB0060869,13,5
HMDB0060873,13,5
HMDB0060885,10,13
HMDB0060886,10,13
HMDB0060888,10,13
HMDB0060890,10,13
HMDB0060898,13,5
HMDB0060899,4,4
HMDB0060903,10,13
HMDB0060905,10,13
HMDB0060910,0,0
HMDB0060911,0,0
HMDB0060915,13,5
HMDB0060917,4,4
HMDB0060918,13,5
HMDB0060920,7,2
HMDB0060923,13,5
HMDB0060924,4,4
HMDB0060925,4,4
HMDB0060927,0,0
HMDB0060930,13,5
HMDB0060932,13,5
HMDB0060941,13,5
HMDB0060942,13,5
HMDB0060943,4,4
HMDB0060944,4,4
HMDB0060945,1,11
HMDB0060947,4,4
HMDB0060948,7,2
HMDB0060951,1,11
HMDB0060956,4,4
HMDB0060961,7,2
HMDB0060966,10,13
HMDB0060969,10,13
HMDB0060970,4,4
HMDB0060977,0,0
HMDB0060980,0,0
HMDB0060984,3,9
HMDB0060988,0,0
HMDB0060993,7,2
HMDB0060995,0,0
HMDB0061000,10,13
HMDB0061005,13,5
HMDB0061006,7,2
HMDB0061039,3,9
HMDB0061040,13,5
HMDB0061046,13,5
HMDB0061055,10,13
HMDB0061059,13,5
HMDB0061060,13,5
HMDB0061061,10,13
HMDB0061062,0,0
HMDB0061069,0,0
HMDB0061090,0,0
HMDB0061105,0,0
HMDB0061110,0,0
HMDB0061139,13,5
HMDB0061142,13,5
HMDB0061143,4,4
HMDB0061155,1,11
HMDB0061170,13,5
HMDB0061385,1,11
HMDB0061387,4,4
HMDB0061643,10,13
HMDB0061682,1,11
HMDB0061689,13,5
HMDB0061720,13,5
HMDB0061721,13,5
HMDB0061744,1,11
HMDB0061748,4,4
HMDB0061755,10,13
HMDB0061813,6,8
HMDB0061814,12,1
HMDB0061824,3,9
HMDB0061832,3,1
HMDB0061841,3,9
HMDB0061853,7,9
HMDB0061854,1,4
HMDB0062175,1,11
HMDB0062177,4,4
HMDB0062178,10,13
HMDB0062188,11,12
HMDB0062189,11,7
HMDB0062274,13,5
HMDB0062275,0,0
HMDB0062282,13,5
HMDB0062292,13,5
HMDB0062408,0,0
HMDB0062438,7,2
HMDB0062470,4,4
HMDB0062479,0,0
HMDB0062503,11,7
HMDB0062581,0,0
HMDB0062612,13,5
HMDB0062679,13,5
HMDB0062691,0,0
