Name,cluster-not_std,cluster-std
HMDB0062712,13,5
HMDB0062723,6,8
HMDB0094645,10,13
HMDB0094673,1,11
HMDB0112083,4,4
HMDB0112094,4,4
HMDB0124994,0,0
HMDB0125161,0,0
HMDB0127731,13,5
HMDB0127769,10,13
HMDB0127983,0,0
HMDB0129424,0,0
HMDB0130523,13,5
HMDB0132893,4,4
HMDB0240215,0,0
HMDB0240216,13,5
HMDB0240220,10,13
HMDB0240221,1,11
HMDB0240232,13,5
HMDB0240237,10,13
HMDB0240238,7,2
HMDB0240244,13,5
HMDB0240247,7,2
HMDB0240250,1,11
HMDB0240285,4,4
HMDB0240369,10,13
HMDB0240371,0,0
HMDB0240377,13,5
HMDB0240378,0,0
HMDB0240433,13,5
HMDB0240438,0,0
HMDB0240440,0,0
HMDB0240442,0,0
HMDB0240464,0,0
HMDB0240465,1,4
HMDB0240471,13,0
HMDB0240474,4,4
HMDB0240475,0,0
HMDB0240487,0,0
HMDB0240492,13,5
HMDB0240498,3,9
HMDB0240500,4,4
HMDB0240502,1,11
HMDB0240504,0,0
HMDB0240506,0,0
HMDB0240508,0,0
HMDB0240510,0,0
HMDB0240513,0,0
HMDB0240515,10,13
HMDB0240522,10,13
HMDB0240525,0,0
HMDB0240526,0,0
HMDB0240538,0,0
HMDB0240539,10,13
HMDB0240546,10,13
HMDB0240548,0,0
HMDB0240563,10,13
HMDB0240564,0,0
HMDB0240566,13,5
HMDB0240567,10,13
HMDB0240569,4,4
HMDB0240570,10,13
HMDB0240572,0,0
HMDB0240573,0,0
HMDB0240591,0,0
HMDB0240640,7,2
HMDB0240642,3,9
HMDB0240657,1,11
HMDB0240658,1,11
HMDB0240660,4,11
HMDB0240661,4,4
HMDB0240700,1,11
HMDB0240708,12,1
HMDB0240711,2,8
HMDB0240712,6,8
HMDB0240715,3,9
HMDB0240716,4,4
HMDB0240720,4,4
HMDB0240721,4,4
HMDB0240725,0,0
HMDB0240727,13,5
HMDB0241253,0,0
HMDB0241799,13,5
HMDB0241886,13,5
HMDB0241994,13,5
HMDB0241999,13,5
HMDB0242009,13,5
HMDB0242015,13,5
HMDB0242066,13,5
HMDB0242106,4,4
HMDB0242114,13,5
HMDB0242129,4,4
HMDB0242143,7,2
HMDB0242146,4,4
HMDB0242152,3,2
HMDB0242153,0,0
HMDB0242214,1,11
HMDB0242230,13,5
HMDB0242239,7,2
HMDB0242253,0,0
HMDB0242263,4,4
HMDB0242266,0,0
HMDB0242278,13,5
HMDB0242298,0,0
HMDB0242309,4,4
HMDB0242310,0,0
HMDB0242340,0,0
HMDB0242401,13,5
HMDB0242406,13,5
HMDB0242411,13,5
HMDB0242438,13,5
HMDB0242441,13,5
HMDB0242445,13,5
HMDB0242458,13,5
HMDB0242474,10,13
HMDB0242481,4,4
HMDB0242503,13,5
HMDB0242547,0,0
HMDB0242556,10,13
HMDB0242567,10,13
HMDB0242590,10,13
HMDB0242619,4,4
HMDB0242646,1,11
HMDB0242661,10,13
HMDB0242666,13,5
HMDB0242697,4,4
HMDB0242721,13,5
HMDB0242725,0,0
HMDB0243490,10,13
HMDB0243522,4,4
HMDB0243534,10,13
HMDB0243545,0,0
HMDB0243551,10,13
HMDB0243591,13,5
HMDB0243628,13,5
HMDB0243640,10,13
HMDB0243652,4,4
HMDB0243678,1,11
HMDB0243694,13,5
HMDB0243739,3,9
HMDB0243773,7,2
HMDB0243804,4,4
HMDB0243809,0,0
HMDB0243812,1,11
HMDB0243816,1,11
HMDB0243820,11,12
HMDB0243831,1,11
HMDB0243837,7,2
HMDB0243892,7,2
HMDB0243898,7,2
HMDB0243925,3,2
HMDB0243929,12,1
HMDB0243932,1,11
HMDB0243934,13,0
HMDB0243936,3,9
HMDB0243945,11,12
HMDB0243955,11,12
HMDB0243957,11,12
HMDB0243958,3,12
HMDB0243959,7,2
HMDB0243960,11,12
HMDB0243961,11,12
HMDB0243962,11,12
HMDB0243963,3,12
HMDB0243965,0,0
HMDB0243967,7,2
HMDB0243968,11,12
HMDB0243984,10,13
HMDB0243990,6,8
HMDB0244004,4,4
HMDB0244005,11,12
HMDB0244007,11,12
HMDB0244008,7,2
HMDB0244010,1,11
HMDB0244053,11,7
HMDB0244054,3,9
HMDB0244055,1,11
HMDB0244078,10,13
HMDB0244083,11,12
HMDB0244093,2,6
HMDB0244094,6,8
HMDB0244095,6,8
HMDB0244101,3,9
HMDB0244116,12,1
HMDB0244118,7,2
HMDB0244192,0,0
HMDB0244212,7,2
HMDB0244215,9,7
HMDB0244221,6,8
HMDB0244232,11,12
HMDB0244234,12,1
HMDB0244235,12,1
HMDB0244247,12,1
HMDB0244253,11,12
HMDB0244275,13,5
HMDB0244280,4,4
HMDB0244287,0,0
HMDB0244288,3,9
HMDB0244308,0,0
HMDB0244312,0,0
HMDB0244335,13,5
HMDB0244337,10,13
HMDB0244342,4,4
HMDB0244387,13,5
HMDB0244393,4,4
HMDB0244396,0,0
HMDB0244398,0,0
HMDB0244403,0,0
HMDB0244404,13,5
HMDB0244406,4,4
HMDB0244408,0,0
HMDB0244410,0,13
HMDB0244411,4,4
HMDB0244418,0,0
HMDB0244419,10,13
HMDB0244424,10,13
HMDB0244433,10,13
HMDB0244439,4,4
HMDB0244459,0,0
HMDB0244463,13,5
HMDB0244472,0,0
HMDB0244480,4,4
HMDB0244491,13,5
HMDB0244493,4,4
HMDB0244497,13,5
HMDB0244499,1,11
HMDB0244516,0,0
HMDB0244526,13,5
HMDB0244537,3,9
HMDB0244543,0,0
HMDB0244544,4,4
HMDB0244545,12,1
HMDB0244548,13,5
HMDB0244553,10,13
HMDB0244556,10,13
HMDB0244558,4,4
HMDB0244561,10,13
HMDB0244562,0,0
HMDB0244563,10,13
HMDB0244568,0,0
HMDB0244572,1,11
HMDB0244594,0,0
HMDB0244596,4,4
HMDB0244611,4,4
HMDB0244616,7,2
HMDB0244646,10,13
HMDB0244654,10,13
HMDB0244656,4,4
HMDB0244678,4,4
HMDB0244681,13,5
HMDB0244683,7,2
HMDB0244689,1,11
HMDB0244699,10,13
HMDB0244702,13,5
HMDB0244703,3,9
HMDB0244705,7,2
HMDB0244709,10,13
HMDB0244714,10,13
HMDB0244730,0,0
HMDB0244736,4,4
HMDB0244751,10,13
HMDB0244782,10,13
HMDB0244786,4,4
HMDB0244793,10,13
HMDB0244819,0,0
HMDB0244822,0,0
HMDB0244853,0,0
HMDB0244859,10,13
HMDB0244864,7,2
HMDB0244888,7,2
HMDB0244921,1,11
HMDB0244924,1,11
HMDB0244925,10,13
HMDB0244932,1,11
HMDB0244962,10,13
HMDB0244967,1,11
HMDB0244969,1,11
HMDB0244995,7,2
HMDB0245005,7,2
HMDB0245007,11,12
HMDB0245011,6,8
HMDB0245018,3,9
HMDB0245031,1,11
HMDB0245035,3,9
HMDB0245056,4,4
HMDB0245066,6,8
HMDB0245141,11,12
HMDB0245147,1,11
HMDB0245153,10,13
HMDB0245170,1,11
HMDB0245184,11,12
HMDB0245208,4,4
HMDB0245217,3,9
HMDB0245218,7,2
HMDB0245246,13,5
HMDB0245247,4,4
HMDB0245248,11,12
HMDB0245249,11,12
HMDB0245251,3,12
HMDB0245254,10,13
HMDB0245267,1,11
HMDB0245294,3,12
HMDB0245307,4,4
HMDB0245327,12,1
HMDB0245357,12,1
HMDB0245358,7,2
HMDB0245379,3,9
HMDB0245380,1,11
HMDB0245390,12,1
HMDB0245424,7,2
HMDB0245457,1,11
HMDB0245485,12,1
HMDB0245505,3,9
HMDB0245513,6,8
HMDB0245539,0,0
HMDB0245540,10,13
HMDB0245559,1,11
HMDB0245576,4,13
HMDB0245592,1,11
HMDB0245596,10,13
HMDB0245598,13,5
HMDB0245602,13,5
HMDB0245619,13,5
HMDB0245629,0,0
HMDB0245634,0,0
HMDB0245651,7,2
HMDB0245654,1,4
HMDB0245662,13,5
HMDB0245676,7,2
HMDB0245699,10,13
HMDB0245702,3,9
HMDB0245718,13,5
HMDB0245735,13,5
HMDB0245742,0,0
HMDB0245743,3,2
HMDB0245772,4,4
HMDB0245782,1,11
HMDB0245783,3,9
HMDB0245796,7,2
HMDB0245825,1,11
HMDB0245831,10,13
HMDB0245832,13,5
HMDB0245853,0,0
HMDB0245869,3,12
HMDB0245881,1,11
HMDB0245901,13,5
HMDB0245911,4,4
HMDB0245926,10,13
HMDB0245939,7,2
HMDB0245941,13,5
HMDB0245942,0,0
HMDB0245967,3,9
HMDB0245972,1,11
HMDB0245975,1,11
HMDB0245982,4,4
HMDB0245994,6,8
HMDB0246000,6,8
HMDB0246001,7,2
HMDB0246026,7,2
HMDB0246045,7,2
HMDB0246054,12,1
HMDB0246059,7,9
HMDB0246061,0,0
HMDB0246076,10,13
HMDB0246110,10,13
HMDB0246115,3,9
HMDB0246138,4,4
HMDB0246142,4,4
HMDB0246146,13,5
HMDB0246153,4,4
HMDB0246176,1,11
HMDB0246182,0,0
HMDB0246185,10,13
HMDB0246194,0,0
HMDB0246196,0,0
HMDB0246207,3,9
HMDB0246223,0,0
HMDB0246234,7,2
HMDB0246244,13,5
HMDB0246250,4,4
HMDB0246282,10,13
HMDB0246287,1,11
HMDB0246294,3,9
HMDB0246296,10,13
HMDB0246297,4,4
HMDB0246312,3,9
HMDB0246323,7,2
HMDB0246338,7,2
HMDB0246347,7,2
HMDB0246351,12,1
HMDB0246364,12,1
HMDB0246372,7,2
HMDB0246373,4,4
HMDB0246375,1,11
HMDB0246378,3,9
HMDB0246379,12,1
HMDB0246388,3,9
HMDB0246395,2,8
HMDB0246421,1,11
HMDB0246440,4,4
HMDB0246489,7,2
HMDB0246491,3,9
HMDB0246508,3,9
HMDB0246516,4,13
HMDB0246526,7,2
HMDB0246549,7,2
HMDB0246573,7,2
HMDB0246581,4,4
HMDB0246600,6,8
HMDB0246603,6,8
HMDB0246605,3,9
HMDB0246618,10,13
HMDB0246619,10,13
HMDB0246626,10,13
HMDB0246634,1,11
HMDB0246646,4,4
HMDB0246654,4,4
HMDB0246655,7,2
HMDB0246668,11,12
HMDB0246680,10,13
HMDB0246686,7,2
HMDB0246692,7,2
HMDB0246698,13,5
HMDB0246699,4,4
HMDB0246716,7,9
HMDB0246719,4,4
HMDB0246720,10,13
HMDB0246722,0,0
HMDB0246755,7,2
HMDB0246756,4,4
HMDB0246757,13,5
HMDB0246761,1,11
HMDB0246763,13,5
HMDB0246769,0,0
HMDB0246771,0,0
HMDB0246785,7,2
HMDB0246799,0,0
HMDB0246804,10,13
HMDB0246810,10,13
HMDB0246859,12,1
HMDB0246889,0,0
HMDB0246942,0,0
HMDB0246943,0,0
HMDB0246963,4,11
HMDB0246975,0,0
HMDB0246984,11,12
HMDB0246986,7,2
HMDB0246987,3,2
HMDB0246994,4,4
HMDB0247006,7,2
HMDB0247024,3,12
HMDB0247033,7,2
HMDB0247038,13,5
HMDB0247045,0,0
HMDB0247048,10,13
HMDB0247073,0,0
HMDB0247077,0,0
HMDB0247083,1,11
HMDB0247086,7,2
HMDB0247097,1,11
HMDB0247098,4,4
HMDB0247106,4,4
HMDB0247112,4,4
HMDB0247116,3,2
HMDB0247123,3,9
HMDB0247127,11,12
HMDB0247137,3,9
HMDB0247140,7,2
HMDB0247141,13,5
HMDB0247170,4,4
HMDB0247182,0,0
HMDB0247186,0,0
HMDB0247208,13,5
HMDB0247227,10,13
HMDB0247229,4,4
HMDB0247230,7,2
HMDB0247234,10,13
HMDB0247236,10,13
HMDB0247238,10,13
HMDB0247240,0,0
HMDB0247248,7,2
HMDB0247249,4,4
HMDB0247255,0,0
HMDB0247256,13,5
HMDB0247257,7,2
HMDB0247260,10,13
HMDB0247264,13,5
HMDB0247269,1,11
HMDB0247271,4,4
HMDB0247272,4,4
HMDB0247274,13,5
HMDB0247284,13,5
HMDB0247285,4,4
HMDB0247289,1,11
HMDB0247290,1,11
HMDB0247291,1,11
HMDB0247297,4,4
HMDB0247303,3,9
HMDB0247304,1,11
HMDB0247313,12,1
HMDB0247320,0,0
HMDB0247325,7,2
HMDB0247328,4,4
HMDB0247332,4,4
HMDB0247344,0,0
HMDB0247352,10,13
HMDB0247366,13,5
HMDB0247374,13,5
HMDB0247378,4,4
HMDB0247386,10,13
HMDB0247391,1,11
HMDB0247394,12,1
HMDB0247396,0,0
HMDB0247412,13,5
HMDB0247444,1,2
HMDB0247450,12,1
HMDB0247472,1,11
HMDB0247479,13,5
HMDB0247483,4,4
HMDB0247500,10,13
HMDB0247503,1,11
HMDB0247506,13,5
HMDB0247514,10,13
HMDB0247536,13,5
HMDB0247541,13,5
HMDB0247554,13,5
HMDB0247561,6,8
HMDB0247563,0,0
HMDB0247574,11,12
HMDB0247578,11,12
HMDB0247580,7,2
HMDB0247581,11,12
HMDB0247582,11,12
HMDB0247593,7,2
HMDB0247600,7,11
HMDB0247602,10,13
HMDB0247612,7,2
HMDB0247615,9,7
HMDB0247637,10,13
HMDB0247641,13,5
HMDB0247642,4,4
HMDB0247644,10,13
HMDB0247652,13,5
HMDB0247660,13,5
HMDB0247661,0,0
HMDB0247678,3,9
HMDB0247682,0,0
HMDB0247685,13,5
HMDB0247693,13,0
HMDB0247700,10,13
HMDB0247709,10,13
HMDB0247712,10,13
HMDB0247719,4,4
HMDB0247730,10,13
HMDB0247738,0,0
HMDB0247739,0,0
HMDB0247743,0,0
HMDB0247745,10,13
HMDB0247759,13,0
HMDB0247761,0,0
HMDB0247762,13,5
HMDB0247766,10,0
HMDB0247769,0,0
HMDB0247773,0,0
HMDB0247783,13,5
HMDB0247800,13,5
HMDB0247807,0,0
HMDB0247830,13,5
HMDB0247856,7,2
HMDB0247882,10,13
HMDB0247885,13,5
HMDB0247889,4,4
HMDB0247892,13,5
HMDB0247899,9,7
HMDB0247900,9,7
HMDB0247903,10,13
HMDB0247959,10,13
HMDB0247971,1,11
HMDB0247995,0,0
HMDB0247996,13,5
HMDB0248000,10,13
HMDB0248012,13,5
HMDB0248018,0,0
HMDB0248034,13,5
HMDB0248050,0,0
HMDB0248051,13,5
HMDB0248054,0,0
HMDB0248067,13,5
HMDB0248072,13,5
HMDB0248085,13,5
HMDB0248090,10,13
HMDB0248095,13,5
HMDB0248122,4,4
HMDB0248130,13,5
HMDB0248144,7,2
HMDB0248145,0,0
HMDB0248162,1,11
HMDB0248173,13,0
HMDB0248177,0,0
HMDB0248190,7,2
HMDB0248221,0,0
HMDB0248241,3,9
HMDB0248258,4,4
HMDB0248259,1,11
HMDB0248260,13,5
HMDB0248283,13,5
HMDB0248289,1,4
HMDB0248295,13,5
HMDB0248303,10,13
HMDB0248313,2,6
HMDB0248325,4,4
HMDB0248338,1,11
HMDB0248345,10,13
HMDB0248346,4,4
HMDB0248347,0,0
HMDB0248350,10,13
HMDB0248351,0,0
HMDB0248358,10,13
HMDB0248363,10,13
HMDB0248367,13,5
HMDB0248368,0,0
HMDB0248369,13,5
HMDB0248373,13,5
HMDB0248387,10,13
HMDB0248393,10,13
HMDB0248405,4,4
HMDB0248438,7,2
HMDB0248447,13,5
HMDB0248459,9,7
HMDB0248460,5,10
HMDB0248461,11,12
HMDB0248462,3,2
HMDB0248463,3,9
HMDB0248468,6,8
HMDB0248470,6,8
HMDB0248485,4,4
HMDB0248486,7,2
HMDB0248495,13,5
HMDB0248502,13,5
HMDB0248505,0,0
HMDB0248513,13,5
HMDB0248515,13,5
HMDB0248527,1,11
HMDB0248539,13,5
HMDB0248542,10,4
HMDB0248580,0,0
HMDB0248593,0,0
HMDB0248632,13,5
HMDB0248645,0,0
HMDB0248689,0,13
HMDB0248691,10,13
HMDB0248694,0,0
HMDB0248714,10,13
HMDB0248733,7,2
HMDB0248735,13,5
HMDB0248744,13,5
HMDB0248745,13,5
HMDB0248748,13,5
HMDB0248750,13,5
HMDB0248759,3,9
HMDB0248764,10,13
HMDB0248771,13,0
HMDB0248772,10,13
HMDB0248773,13,5
HMDB0248775,13,5
HMDB0248778,13,5
HMDB0248784,13,5
HMDB0248785,13,5
HMDB0248786,13,5
HMDB0248789,13,5
HMDB0248802,13,5
HMDB0248805,13,5
HMDB0248813,2,6
HMDB0248818,13,5
HMDB0248819,13,5
HMDB0248821,0,0
HMDB0248823,12,1
HMDB0248835,0,0
HMDB0248851,13,5
HMDB0248865,0,13
HMDB0248873,0,0
HMDB0248875,13,5
HMDB0248877,10,13
HMDB0248886,10,13
HMDB0248887,0,0
HMDB0248891,0,0
HMDB0248896,13,5
HMDB0248916,13,5
HMDB0248928,13,5
HMDB0248934,13,5
HMDB0248937,1,11
HMDB0248938,10,13
HMDB0248946,10,13
HMDB0248949,10,13
HMDB0248955,10,13
HMDB0248956,10,13
HMDB0248957,13,5
HMDB0248959,0,0
HMDB0248961,0,0
HMDB0248963,1,11
HMDB0248969,11,12
HMDB0248973,12,1
HMDB0248974,7,2
HMDB0248990,6,8
HMDB0248991,12,1
HMDB0248997,4,4
HMDB0248998,1,11
HMDB0249000,10,13
HMDB0249005,9,7
HMDB0249008,3,12
HMDB0249019,0,0
HMDB0249020,0,0
HMDB0249022,6,8
HMDB0249023,1,11
HMDB0249033,0,0
HMDB0249054,4,4
HMDB0249056,7,2
HMDB0249061,10,13
HMDB0249062,10,13
HMDB0249063,7,2
HMDB0249071,7,2
HMDB0249074,7,2
HMDB0249076,3,9
HMDB0249079,3,9
HMDB0249082,13,5
HMDB0249091,4,4
HMDB0249109,1,11
HMDB0249138,1,4
HMDB0249183,12,1
HMDB0249192,13,5
HMDB0249195,4,4
HMDB0249198,0,0
HMDB0249204,0,0
HMDB0249207,10,13
HMDB0249208,0,0
HMDB0249216,10,13
HMDB0249231,0,0
HMDB0249232,8,3
HMDB0249235,13,5
HMDB0249252,12,1
HMDB0249277,12,1
HMDB0249294,0,0
HMDB0249304,0,0
HMDB0249307,0,0
HMDB0249310,13,5
HMDB0249311,13,5
HMDB0249312,0,0
HMDB0249319,13,5
HMDB0249324,10,13
HMDB0249332,1,11
HMDB0249337,13,5
HMDB0249344,13,5
HMDB0249353,10,13
HMDB0249355,10,13
HMDB0249356,4,13
HMDB0249370,4,4
HMDB0249379,13,5
HMDB0249386,13,5
HMDB0249387,13,5
HMDB0249389,0,0
HMDB0249396,10,13
HMDB0249397,0,0
HMDB0249420,13,5
HMDB0249426,4,4
HMDB0249436,13,5
HMDB0249463,4,13
HMDB0249486,0,0
HMDB0249488,4,4
HMDB0249489,13,5
HMDB0249490,10,13
HMDB0249493,0,0
HMDB0249523,13,5
HMDB0249525,4,4
HMDB0249531,10,13
HMDB0249535,13,5
HMDB0249541,13,5
HMDB0249561,0,0
HMDB0249570,13,5
HMDB0249573,13,5
HMDB0249574,10,13
HMDB0249580,13,5
HMDB0249583,13,5
HMDB0249593,1,11
HMDB0249594,10,13
HMDB0249595,13,5
HMDB0249603,10,13
HMDB0249612,7,2
HMDB0249648,1,11
HMDB0249653,0,0
HMDB0249658,1,11
HMDB0249661,0,0
HMDB0249672,13,5
HMDB0249675,13,5
HMDB0249686,13,5
HMDB0249687,0,0
HMDB0249688,0,13
HMDB0249689,10,13
HMDB0249709,13,5
HMDB0249713,1,11
HMDB0249719,13,5
HMDB0249721,4,4
HMDB0249724,0,0
HMDB0249727,1,11
HMDB0249737,13,5
HMDB0249749,13,5
HMDB0249752,13,5
HMDB0249755,13,5
HMDB0249801,0,0
HMDB0249803,0,0
HMDB0249805,13,5
HMDB0249806,13,5
HMDB0249824,13,5
HMDB0249842,10,13
HMDB0249858,0,0
HMDB0249859,13,5
HMDB0249865,10,13
HMDB0249869,4,4
HMDB0249872,0,0
HMDB0249874,10,13
HMDB0249877,0,0
HMDB0249880,1,11
HMDB0249887,4,4
HMDB0249901,13,5
HMDB0249910,13,5
HMDB0249912,13,5
HMDB0249919,0,0
HMDB0249921,4,4
HMDB0249924,13,5
HMDB0249930,10,13
HMDB0249951,4,4
HMDB0249959,13,5
HMDB0249963,13,5
HMDB0249965,13,5
HMDB0249967,10,13
HMDB0249974,13,5
HMDB0249978,13,5
HMDB0249998,0,0
HMDB0250001,13,5
HMDB0250002,0,0
HMDB0250005,13,5
HMDB0250015,1,11
HMDB0250017,13,5
HMDB0250025,10,13
HMDB0250034,13,5
HMDB0250039,10,13
HMDB0250043,10,13
HMDB0250044,10,13
HMDB0250060,4,4
HMDB0250069,4,4
HMDB0250075,13,5
HMDB0250094,12,1
HMDB0250100,1,11
HMDB0250105,1,11
HMDB0250116,10,13
HMDB0250129,1,11
HMDB0250140,10,13
HMDB0250141,0,0
HMDB0250209,7,2
HMDB0250216,9,7
HMDB0250218,1,11
HMDB0250223,13,5
HMDB0250235,13,5
HMDB0250243,13,5
HMDB0250244,13,5
HMDB0250247,0,0
HMDB0250254,0,0
HMDB0250255,0,0
HMDB0250261,1,11
HMDB0250266,13,5
HMDB0250269,0,0
HMDB0250271,4,4
HMDB0250312,10,13
HMDB0250315,0,0
HMDB0250332,13,5
HMDB0250334,4,4
HMDB0250340,7,2
HMDB0250343,0,0
HMDB0250344,0,0
HMDB0250346,4,4
HMDB0250352,4,4
HMDB0250362,0,0
HMDB0250376,0,0
HMDB0250395,13,5
HMDB0250397,0,0
HMDB0250409,10,13
HMDB0250422,13,5
HMDB0250423,13,5
HMDB0250440,10,13
HMDB0250457,4,4
HMDB0250458,4,4
HMDB0250469,13,5
HMDB0250478,13,5
HMDB0250486,0,0
HMDB0250490,4,4
HMDB0250491,7,2
HMDB0250495,1,11
HMDB0250499,10,13
HMDB0250509,0,0
HMDB0250512,13,5
HMDB0250538,10,13
HMDB0250539,13,5
HMDB0250549,1,11
HMDB0250591,3,9
HMDB0250599,4,4
HMDB0250601,10,13
HMDB0250690,3,9
HMDB0250718,13,5
HMDB0250810,0,0
HMDB0250820,10,13
HMDB0250821,13,5
HMDB0250823,13,5
HMDB0250829,13,5
HMDB0250836,10,13
HMDB0250841,4,4
HMDB0250851,10,13
HMDB0250854,13,5
HMDB0250858,0,0
HMDB0250864,0,0
HMDB0250868,13,5
HMDB0250869,13,5
HMDB0250874,10,13
HMDB0250876,13,5
HMDB0250883,13,5
HMDB0250884,10,13
HMDB0250890,13,5
HMDB0250899,10,13
HMDB0250923,0,0
HMDB0250925,0,0
HMDB0250942,13,5
HMDB0250946,1,11
HMDB0250959,1,11
HMDB0250967,13,5
HMDB0250975,13,5
HMDB0250992,4,4
HMDB0250998,4,4
HMDB0250999,10,13
HMDB0251002,4,4
HMDB0251004,13,5
HMDB0251022,0,0
HMDB0251027,0,0
HMDB0251028,13,5
HMDB0251038,10,13
HMDB0251046,0,0
HMDB0251058,1,11
HMDB0251078,13,5
HMDB0251081,13,5
HMDB0251091,1,11
HMDB0251101,1,11
HMDB0251110,10,13
HMDB0251118,0,0
HMDB0251119,10,13
HMDB0251125,13,5
HMDB0251138,3,12
HMDB0251141,4,4
HMDB0251143,10,13
HMDB0251164,9,7
HMDB0251165,9,7
HMDB0251166,6,8
HMDB0251179,13,5
HMDB0251200,3,9
HMDB0251203,10,13
HMDB0251204,0,0
HMDB0251206,10,13
HMDB0251209,7,2
HMDB0251222,0,0
HMDB0251223,7,2
HMDB0251232,1,4
HMDB0251257,13,5
HMDB0251263,13,5
HMDB0251272,7,2
HMDB0251289,4,4
HMDB0251291,10,13
HMDB0251297,4,4
HMDB0251302,13,5
HMDB0251306,13,5
HMDB0251315,7,11
HMDB0251365,13,5
HMDB0251415,7,11
HMDB0251421,0,0
HMDB0251422,1,11
HMDB0251439,1,11
HMDB0251444,7,2
HMDB0251447,9,6
HMDB0251453,2,6
HMDB0251455,6,8
HMDB0251456,2,6
HMDB0251457,6,8
HMDB0251459,8,6
HMDB0251469,0,0
HMDB0251480,0,0
HMDB0251545,0,0
HMDB0251580,13,5
HMDB0251585,4,4
HMDB0251586,13,5
HMDB0251589,13,5
HMDB0251590,0,0
HMDB0251600,10,13
HMDB0251609,0,5
HMDB0251617,4,4
