Name,cluster-not_std,cluster-std
HMDB0251619,0,0
HMDB0251644,13,5
HMDB0251649,13,5
HMDB0251650,13,5
HMDB0251652,0,0
HMDB0251659,0,13
HMDB0251662,0,0
HMDB0251663,13,5
HMDB0251668,0,0
HMDB0251681,13,5
HMDB0251682,0,0
HMDB0251711,10,13
HMDB0251734,13,5
HMDB0251748,10,13
HMDB0251751,4,4
HMDB0251759,13,5
HMDB0251760,13,5
HMDB0251762,10,13
HMDB0251766,13,5
HMDB0251770,0,0
HMDB0251778,13,5
HMDB0251786,13,5
HMDB0251808,0,0
HMDB0251828,13,5
HMDB0251829,13,5
HMDB0251835,0,0
HMDB0251837,1,11
HMDB0251844,13,5
HMDB0251869,10,13
HMDB0251875,13,5
HMDB0251892,13,5
HMDB0251903,13,5
HMDB0251912,1,11
HMDB0251918,4,4
HMDB0251919,13,5
HMDB0251931,3,9
HMDB0251952,4,4
HMDB0251958,0,0
HMDB0251979,13,5
HMDB0251990,10,13
HMDB0251996,4,4
HMDB0252016,4,4
HMDB0252024,0,0
HMDB0252033,0,0
HMDB0252036,4,4
HMDB0252084,4,4
HMDB0252108,0,0
HMDB0252112,13,5
HMDB0252116,4,4
HMDB0252118,1,11
HMDB0252125,13,5
HMDB0252137,13,5
HMDB0252141,4,4
HMDB0252151,0,0
HMDB0252160,13,5
HMDB0252162,0,0
HMDB0252173,13,5
HMDB0252175,4,4
HMDB0252187,7,11
HMDB0252191,10,13
HMDB0252193,1,11
HMDB0252194,4,4
HMDB0252198,0,0
HMDB0252200,7,2
HMDB0252203,10,13
HMDB0252209,13,5
HMDB0252210,0,0
HMDB0252212,4,4
HMDB0252216,10,13
HMDB0252229,0,0
HMDB0252230,7,2
HMDB0252232,13,5
HMDB0252233,10,13
HMDB0252236,13,5
HMDB0252238,13,5
HMDB0252244,10,13
HMDB0252245,0,0
HMDB0252256,0,0
HMDB0252264,0,0
HMDB0252269,13,5
HMDB0252279,13,5
HMDB0252280,13,5
HMDB0252290,3,9
HMDB0252291,7,2
HMDB0252301,13,5
HMDB0252303,0,0
HMDB0252304,0,0
HMDB0252305,0,0
HMDB0252307,10,13
HMDB0252309,0,0
HMDB0252310,13,5
HMDB0252312,0,0
HMDB0252318,0,0
HMDB0252319,0,0
HMDB0252320,0,0
HMDB0252328,4,4
HMDB0252334,3,9
HMDB0252335,7,2
HMDB0252340,10,13
HMDB0252341,10,13
HMDB0252342,10,13
HMDB0252353,13,5
HMDB0252354,9,7
HMDB0252355,2,6
HMDB0252357,4,4
HMDB0252363,0,0
HMDB0252371,0,0
HMDB0252372,4,4
HMDB0252390,0,0
HMDB0252403,10,13
HMDB0252405,13,5
HMDB0252407,10,13
HMDB0252408,4,4
HMDB0252414,10,13
HMDB0252423,4,4
HMDB0252429,0,0
HMDB0252477,13,5
HMDB0252480,13,5
HMDB0252536,10,13
HMDB0252539,4,4
HMDB0252542,4,13
HMDB0252568,10,13
HMDB0252623,4,4
HMDB0252624,13,5
HMDB0252656,0,0
HMDB0252674,0,0
HMDB0252684,4,4
HMDB0252699,13,5
HMDB0252718,13,5
HMDB0252729,0,0
HMDB0252732,13,5
HMDB0252733,13,5
HMDB0252734,13,5
HMDB0252743,1,11
HMDB0252748,13,5
HMDB0252826,13,5
HMDB0252834,0,0
HMDB0252835,10,13
HMDB0252896,1,11
HMDB0252899,0,0
HMDB0252901,10,13
HMDB0252908,0,0
HMDB0252922,13,5
HMDB0252924,0,0
HMDB0252944,13,5
HMDB0252945,4,4
HMDB0252948,13,5
HMDB0252949,0,0
HMDB0252951,13,5
HMDB0252952,13,5
HMDB0252957,0,0
HMDB0252979,13,5
HMDB0252989,0,0
HMDB0252994,10,13
HMDB0252995,4,4
HMDB0252997,10,13
HMDB0253025,4,4
HMDB0253030,10,13
HMDB0253035,4,13
HMDB0253042,13,5
HMDB0253047,0,0
HMDB0253051,13,5
HMDB0253052,4,4
HMDB0253055,10,13
HMDB0253061,10,13
HMDB0253086,13,5
HMDB0253087,13,5
HMDB0253092,10,13
HMDB0253175,10,13
HMDB0253176,13,5
HMDB0253182,1,11
HMDB0253202,13,5
HMDB0253205,10,13
HMDB0253209,4,4
HMDB0253231,10,13
HMDB0253236,4,4
HMDB0253237,13,5
HMDB0253248,10,0
HMDB0253256,0,0
HMDB0253268,10,13
HMDB0253274,0,0
HMDB0253285,0,0
HMDB0253291,0,0
HMDB0253320,13,5
HMDB0253322,10,13
HMDB0253324,13,5
HMDB0253332,13,5
HMDB0253335,10,13
HMDB0253336,7,2
HMDB0253346,13,5
HMDB0253359,13,5
HMDB0253366,13,5
HMDB0253369,13,5
HMDB0253371,13,5
HMDB0253377,13,5
HMDB0253384,4,13
HMDB0253390,0,0
HMDB0253398,13,5
HMDB0253401,13,5
HMDB0253402,13,5
HMDB0253403,13,5
HMDB0253407,4,4
HMDB0253430,12,1
HMDB0253433,6,8
HMDB0253434,1,11
HMDB0253446,1,11
HMDB0253448,3,9
HMDB0253450,4,4
HMDB0253455,0,0
HMDB0253461,10,13
HMDB0253462,10,13
HMDB0253467,13,5
HMDB0253470,4,4
HMDB0253473,4,4
HMDB0253475,10,13
HMDB0253479,0,0
HMDB0253488,0,0
HMDB0253511,13,5
HMDB0253524,10,13
HMDB0253534,4,4
HMDB0253565,7,2
HMDB0253567,13,5
HMDB0253572,10,13
HMDB0253573,0,0
HMDB0253585,1,11
HMDB0253587,7,2
HMDB0253595,4,4
HMDB0253633,0,0
HMDB0253635,3,9
HMDB0253636,7,2
HMDB0253637,7,2
HMDB0253646,4,4
HMDB0253681,0,0
HMDB0253684,3,9
HMDB0253714,0,0
HMDB0253718,4,4
HMDB0253720,10,13
HMDB0253721,13,5
HMDB0253723,13,5
HMDB0253725,0,0
HMDB0253737,4,4
HMDB0253739,1,11
HMDB0253740,0,0
HMDB0253750,13,5
HMDB0253774,10,13
HMDB0253775,10,13
HMDB0253779,10,13
HMDB0253783,13,0
HMDB0253787,13,5
HMDB0253806,0,0
HMDB0253820,13,5
HMDB0253827,13,5
HMDB0253839,4,4
HMDB0253841,10,13
HMDB0253850,10,13
HMDB0253854,0,0
HMDB0253858,10,13
HMDB0253860,13,5
HMDB0253864,1,11
HMDB0253968,10,13
HMDB0253975,13,5
HMDB0253978,4,4
HMDB0253988,0,0
HMDB0253995,0,0
HMDB0253996,10,13
HMDB0253997,3,9
HMDB0254009,4,4
HMDB0254020,10,13
HMDB0254050,10,13
HMDB0254052,1,11
HMDB0254057,13,5
HMDB0254071,13,5
HMDB0254076,10,13
HMDB0254083,0,0
HMDB0254084,4,4
HMDB0254085,10,13
HMDB0254095,13,5
HMDB0254096,0,0
HMDB0254099,13,5
HMDB0254108,13,5
HMDB0254134,0,0
HMDB0254136,13,5
HMDB0254157,10,13
HMDB0254158,10,13
HMDB0254171,13,5
HMDB0254173,13,5
HMDB0254174,10,13
HMDB0254182,0,0
HMDB0254194,13,5
HMDB0254199,4,4
HMDB0254209,10,13
HMDB0254219,13,5
HMDB0254229,10,13
HMDB0254234,13,5
HMDB0254237,0,0
HMDB0254244,0,0
HMDB0254248,13,5
HMDB0254250,0,0
HMDB0254254,0,0
HMDB0254256,0,13
HMDB0254275,10,13
HMDB0254279,7,2
HMDB0254329,13,5
HMDB0254339,0,0
HMDB0254344,13,5
HMDB0254346,10,13
HMDB0254349,10,13
HMDB0254359,13,5
HMDB0254372,13,5
HMDB0254377,13,5
HMDB0254403,10,13
HMDB0254407,13,5
HMDB0254408,10,13
HMDB0254413,0,0
HMDB0254414,10,13
HMDB0254429,1,11
HMDB0254448,1,11
HMDB0254486,0,0
HMDB0254492,13,5
HMDB0254502,10,13
HMDB0254503,0,0
HMDB0254506,1,11
HMDB0254511,13,5
HMDB0254547,0,0
HMDB0254642,1,11
HMDB0254643,10,13
HMDB0254655,10,13
HMDB0254660,13,5
HMDB0254671,10,13
HMDB0254676,10,13
HMDB0254690,0,0
HMDB0254692,13,5
HMDB0254695,10,13
HMDB0254731,13,5
HMDB0254748,0,0
HMDB0254759,10,13
HMDB0254768,13,5
HMDB0254773,13,5
HMDB0254780,13,5
HMDB0254781,13,5
HMDB0254794,13,5
HMDB0254796,13,5
HMDB0254797,13,5
HMDB0254802,13,5
HMDB0254804,13,5
HMDB0254808,10,13
HMDB0254811,0,0
HMDB0254816,0,0
HMDB0254818,13,5
HMDB0254820,13,5
HMDB0254822,13,5
HMDB0254836,10,13
HMDB0254840,13,5
HMDB0254841,13,5
HMDB0254847,1,11
HMDB0254852,1,11
HMDB0254877,10,13
HMDB0254879,1,11
HMDB0254887,0,0
HMDB0254894,11,12
HMDB0254899,13,5
HMDB0254901,0,0
HMDB0254907,10,13
HMDB0254915,3,9
HMDB0254931,13,5
HMDB0254976,10,13
HMDB0254982,3,12
HMDB0254997,13,5
HMDB0255002,13,5
HMDB0255005,0,0
HMDB0255009,4,4
HMDB0255015,10,13
HMDB0255017,4,4
HMDB0255019,3,9
HMDB0255028,10,13
HMDB0255030,0,0
HMDB0255031,4,4
HMDB0255052,4,4
HMDB0255056,7,2
HMDB0255076,1,11
HMDB0255077,1,11
HMDB0255086,1,11
HMDB0255088,4,4
HMDB0255089,12,1
HMDB0255110,0,0
HMDB0255114,13,5
HMDB0255115,13,5
HMDB0255117,13,5
HMDB0255118,0,0
HMDB0255119,13,5
HMDB0255133,4,4
HMDB0255150,4,4
HMDB0255151,1,11
HMDB0255152,1,11
HMDB0255154,3,9
HMDB0255156,0,0
HMDB0255157,10,13
HMDB0255160,1,11
HMDB0255172,1,11
HMDB0255195,10,13
HMDB0255204,2,7
HMDB0255223,11,12
HMDB0255225,3,2
HMDB0255231,3,9
HMDB0255275,6,8
HMDB0255280,4,4
HMDB0255283,10,13
HMDB0255301,13,5
HMDB0255418,10,13
HMDB0255420,10,13
HMDB0255422,4,4
HMDB0255423,4,4
HMDB0255425,0,0
HMDB0255426,1,11
HMDB0255427,0,0
HMDB0255441,0,0
HMDB0255442,0,0
HMDB0255444,9,7
HMDB0255446,3,12
HMDB0255449,7,2
HMDB0255452,1,11
HMDB0255454,11,12
HMDB0255456,0,0
HMDB0255463,0,0
HMDB0255471,0,0
HMDB0255484,13,5
HMDB0255492,13,5
HMDB0255496,4,4
HMDB0255500,4,4
HMDB0255501,0,0
HMDB0255509,13,5
HMDB0255518,0,0
HMDB0255536,10,13
HMDB0255551,0,0
HMDB0255576,4,4
HMDB0255590,10,13
HMDB0255592,13,5
HMDB0255594,4,4
HMDB0255607,0,0
HMDB0255621,0,0
HMDB0255623,13,5
HMDB0255633,1,11
HMDB0255639,0,0
HMDB0255640,4,4
HMDB0255647,0,0
HMDB0255648,0,0
HMDB0255657,0,0
HMDB0255666,4,4
HMDB0255675,0,0
HMDB0255678,10,13
HMDB0255702,1,11
HMDB0255714,10,13
HMDB0255722,4,4
HMDB0255723,3,9
HMDB0255751,4,4
HMDB0255766,10,13
HMDB0255769,13,5
HMDB0255770,10,13
HMDB0255772,0,0
HMDB0255773,4,4
HMDB0255775,1,2
HMDB0255777,13,5
HMDB0255785,4,4
HMDB0255797,10,13
HMDB0255799,4,4
HMDB0255806,7,2
HMDB0255824,13,5
HMDB0255826,4,4
HMDB0255832,0,0
HMDB0255835,0,0
HMDB0255848,0,0
HMDB0255851,4,4
HMDB0255874,1,11
HMDB0255877,4,4
HMDB0255878,1,11
HMDB0255880,13,5
HMDB0255884,0,0
HMDB0255921,13,5
HMDB0255942,10,13
HMDB0255957,13,5
HMDB0255963,13,5
HMDB0255967,13,5
HMDB0255980,10,13
HMDB0255981,10,0
HMDB0255985,10,13
HMDB0256019,0,0
HMDB0256020,10,13
HMDB0256027,13,5
HMDB0256037,10,13
HMDB0256042,10,13
HMDB0256069,0,0
HMDB0256072,4,4
HMDB0256084,13,5
HMDB0256093,13,5
HMDB0256094,13,5
HMDB0256127,10,13
HMDB0256143,13,5
HMDB0256144,13,5
HMDB0256152,13,5
HMDB0256171,13,5
HMDB0256175,1,11
HMDB0256186,13,5
HMDB0256187,0,0
HMDB0256189,13,5
HMDB0256208,4,4
HMDB0256212,4,4
HMDB0256229,10,13
HMDB0256233,0,0
HMDB0256234,0,0
HMDB0256235,13,5
HMDB0256237,10,13
HMDB0256242,13,5
HMDB0256259,12,1
HMDB0256261,7,2
HMDB0256292,10,13
HMDB0256347,0,0
HMDB0256357,13,5
HMDB0256358,13,5
HMDB0256360,13,5
HMDB0256363,13,5
HMDB0256368,10,13
HMDB0256386,10,13
HMDB0256390,5,10
HMDB0256391,12,1
HMDB0256392,11,12
HMDB0256401,0,0
HMDB0256416,1,11
HMDB0256429,3,9
HMDB0256447,7,2
HMDB0256450,0,0
HMDB0256503,4,4
HMDB0256507,0,0
HMDB0256521,0,0
HMDB0256527,0,0
HMDB0256532,13,5
HMDB0256535,0,0
HMDB0256542,13,5
HMDB0256551,0,0
HMDB0256560,3,9
HMDB0256570,10,13
HMDB0256592,13,5
HMDB0256601,0,0
HMDB0256602,0,0
HMDB0256603,13,5
HMDB0256604,0,0
HMDB0256606,4,4
HMDB0256608,0,0
HMDB0256609,10,13
HMDB0256615,10,13
HMDB0256617,0,0
HMDB0256624,10,13
HMDB0256626,13,5
HMDB0256631,10,13
HMDB0256646,7,2
HMDB0256655,13,5
HMDB0256656,13,5
HMDB0256694,10,13
HMDB0256706,1,11
HMDB0256723,13,5
HMDB0256734,13,5
HMDB0256770,7,2
HMDB0256774,0,0
HMDB0256779,0,0
HMDB0256806,1,11
HMDB0256834,13,5
HMDB0256900,0,0
HMDB0256905,0,0
HMDB0256914,10,13
HMDB0256925,0,0
HMDB0256926,13,5
HMDB0256928,1,11
HMDB0256929,1,11
HMDB0256930,13,0
HMDB0256944,13,5
HMDB0256983,10,13
HMDB0256991,0,0
HMDB0256992,12,1
HMDB0257005,7,2
HMDB0257007,3,9
HMDB0257008,4,4
HMDB0257012,4,4
HMDB0257026,13,5
HMDB0257029,10,13
HMDB0257032,1,11
HMDB0257041,13,0
HMDB0257042,3,9
HMDB0257044,10,13
HMDB0257045,7,2
HMDB0257046,3,9
HMDB0257055,4,4
HMDB0257062,0,0
HMDB0257085,13,5
HMDB0257086,13,5
HMDB0257096,13,5
HMDB0257097,13,5
HMDB0257099,10,13
HMDB0257105,0,0
HMDB0257114,13,5
HMDB0257115,10,4
HMDB0257127,0,0
HMDB0257130,4,4
HMDB0257133,13,5
HMDB0257136,13,5
HMDB0257137,13,5
HMDB0257152,1,11
HMDB0257153,13,5
HMDB0257154,0,0
HMDB0257155,0,0
HMDB0257156,10,13
HMDB0257167,10,13
HMDB0257171,10,13
HMDB0257186,0,0
HMDB0257192,13,5
HMDB0257195,4,4
HMDB0257229,13,5
HMDB0257231,13,5
HMDB0257233,1,11
HMDB0257236,13,5
HMDB0257239,4,4
HMDB0257241,13,5
HMDB0257242,0,0
HMDB0257245,13,5
HMDB0257249,13,5
HMDB0257250,13,5
HMDB0257255,0,0
HMDB0257258,10,13
HMDB0257259,13,5
HMDB0257261,0,0
HMDB0257265,10,13
HMDB0257266,13,5
HMDB0257267,13,5
HMDB0257269,1,11
HMDB0257279,1,11
HMDB0257283,10,13
HMDB0257284,10,13
HMDB0257288,0,0
HMDB0257300,13,5
HMDB0257303,4,4
HMDB0257310,4,4
HMDB0257319,0,0
HMDB0257324,13,5
HMDB0257354,1,11
HMDB0257357,13,5
HMDB0257362,1,11
HMDB0257369,13,5
HMDB0257372,0,0
HMDB0257434,0,0
HMDB0257439,13,5
HMDB0257441,10,13
HMDB0257458,0,0
HMDB0257461,1,11
HMDB0257463,4,4
HMDB0257475,13,5
HMDB0257498,0,0
HMDB0257502,13,5
HMDB0257512,0,0
HMDB0257513,0,0
HMDB0257517,13,5
HMDB0257521,13,5
HMDB0257524,1,11
HMDB0257545,0,0
HMDB0257548,0,0
HMDB0257551,13,5
HMDB0257556,10,13
HMDB0257652,13,5
HMDB0257679,13,5
HMDB0257687,10,13
HMDB0257698,3,9
HMDB0257735,10,13
HMDB0257813,13,5
HMDB0257866,13,5
HMDB0257912,10,13
HMDB0257916,1,11
HMDB0257933,13,5
HMDB0257940,13,5
HMDB0257955,3,9
HMDB0257957,0,0
HMDB0257995,13,5
HMDB0258036,0,0
HMDB0258058,0,0
HMDB0258066,0,0
HMDB0258098,13,5
HMDB0258100,13,5
HMDB0258102,13,5
HMDB0258104,10,13
HMDB0258152,10,13
HMDB0258182,10,13
HMDB0258189,0,0
HMDB0258196,0,0
HMDB0258217,0,0
HMDB0258218,13,5
HMDB0258246,0,0
HMDB0258247,13,5
HMDB0258261,13,5
HMDB0258263,13,0
HMDB0258269,0,0
HMDB0258285,13,5
HMDB0258291,13,5
HMDB0258304,4,4
HMDB0258320,0,0
HMDB0258323,13,5
HMDB0258324,1,11
HMDB0258326,13,5
HMDB0258327,1,11
HMDB0258329,0,0
HMDB0258338,10,13
HMDB0258346,4,4
HMDB0258353,13,5
HMDB0258408,10,13
HMDB0258423,0,0
HMDB0258424,13,5
HMDB0258430,0,0
HMDB0258435,7,2
HMDB0258470,4,11
HMDB0258473,4,4
HMDB0258490,13,5
HMDB0258501,2,6
HMDB0258526,0,0
HMDB0258528,0,0
HMDB0258533,13,5
HMDB0258572,1,11
HMDB0258574,1,11
HMDB0258575,4,4
HMDB0258576,4,4
HMDB0258583,4,11
HMDB0258585,0,0
HMDB0258586,4,4
HMDB0258595,0,0
HMDB0258614,4,4
HMDB0258616,10,13
HMDB0258617,10,13
HMDB0258624,4,4
HMDB0258628,1,11
HMDB0258636,13,5
HMDB0258648,0,0
HMDB0258663,10,13
HMDB0258664,10,13
HMDB0258678,13,5
HMDB0258679,0,0
HMDB0258683,0,0
HMDB0258686,13,5
HMDB0258702,13,5
HMDB0258708,10,13
HMDB0258718,13,5
HMDB0258722,13,5
HMDB0258726,13,5
HMDB0258733,4,4
HMDB0258734,0,0
HMDB0258751,0,0
HMDB0258783,13,5
HMDB0258797,13,5
HMDB0258816,10,13
HMDB0258832,1,11
HMDB0258849,0,0
HMDB0258852,1,11
HMDB0258864,13,0
HMDB0258906,7,2
HMDB0258915,4,4
HMDB0258916,0,0
HMDB0258944,10,13
HMDB0258955,0,0
HMDB0258959,1,11
HMDB0258964,13,5
HMDB0258971,10,13
HMDB0259011,0,0
HMDB0259037,11,12
HMDB0259038,6,8
HMDB0259049,0,0
HMDB0259074,0,0
HMDB0259078,4,4
HMDB0259080,13,5
HMDB0259081,13,0
HMDB0259093,10,13
HMDB0259099,0,0
HMDB0259106,13,5
HMDB0259110,4,4
HMDB0259139,4,4
HMDB0259210,0,0
HMDB0259212,1,11
HMDB0259213,13,5
HMDB0259233,3,9
HMDB0259316,0,0
HMDB0259320,4,4
HMDB0259322,4,4
HMDB0259330,0,0
HMDB0259345,13,5
HMDB0259360,0,0
HMDB0259400,13,5
HMDB0259408,0,13
HMDB0259426,0,0
HMDB0259455,0,0
HMDB0259494,13,5
HMDB0259496,0,0
HMDB0259505,13,5
HMDB0259507,13,5
HMDB0259557,4,4
HMDB0259567,13,5
HMDB0259582,0,0
HMDB0259604,4,4
HMDB0259610,4,4
HMDB0259625,13,5
HMDB0259626,13,5
HMDB0259628,13,0
HMDB0259635,10,13
HMDB0259648,13,5
HMDB0259653,1,11
HMDB0259675,3,9
HMDB0259690,10,13
HMDB0259754,7,2
HMDB0259768,0,0
HMDB0259770,1,11
HMDB0259775,0,0
HMDB0259779,13,5
HMDB0259788,0,0
HMDB0259801,13,5
HMDB0259831,13,5
HMDB0259832,0,0
HMDB0259835,0,0
HMDB0259838,13,5
HMDB0259839,13,5
HMDB0259843,10,13
HMDB0259876,10,13
HMDB0259878,0,0
HMDB0259891,10,13
HMDB0259897,13,5
HMDB0259900,0,0
HMDB0259908,4,4
HMDB0259916,4,4
HMDB0259922,11,12
HMDB0259924,4,4
HMDB0259932,4,4
HMDB0259933,10,13
HMDB0259935,0,0
HMDB0259942,0,0
HMDB0259948,10,13
HMDB0259961,0,0
HMDB0259970,7,2
HMDB0259973,0,0
HMDB0259982,13,5
HMDB0259983,10,13
HMDB0259987,10,13
HMDB0259989,4,4
HMDB0259990,13,5
HMDB0259991,0,0
HMDB0260003,13,5
HMDB0260006,4,4
HMDB0260016,10,13
HMDB0260027,0,0
HMDB0260028,0,0
HMDB0260029,10,13
HMDB0260034,0,0
HMDB0260037,13,0
HMDB0260039,0,0
HMDB0260041,4,4
HMDB0260044,13,5
HMDB0260074,13,5
HMDB0260077,13,5
HMDB0260141,0,0
HMDB0260142,0,0
HMDB0260146,13,5
HMDB0260212,13,5
HMDB0260225,13,5
HMDB0260294,1,11
HMDB0260308,13,5
HMDB0260314,0,0
HMDB0260330,13,5
HMDB0260335,13,5
HMDB0260336,13,5
HMDB0260362,13,5
HMDB0260402,13,5
HMDB0260408,13,5
HMDB0296894,13,5
HMDB0296910,13,5
HMDB0296978,13,5
HMDB0296989,13,5
HMDB0297010,13,5
HMDB0297014,13,5
HMDB0301705,13,5
HMDB0301706,13,5
HMDB0301709,0,0
HMDB0301710,10,13
HMDB0301728,0,0
HMDB0301736,0,0
HMDB0301737,0,0
HMDB0301743,0,0
HMDB0301746,1,11
HMDB0301749,13,5
HMDB0301750,0,0
HMDB0301762,4,4
HMDB0301764,4,4
HMDB0301769,10,13
HMDB0301783,0,0
HMDB0301784,0,0
HMDB0301785,0,0
HMDB0301806,7,2
HMDB0301808,0,0
HMDB0301810,10,13
HMDB0301814,4,4
HMDB0301843,13,5
HMDB0301844,10,13
HMDB0301845,10,13
HMDB0301848,4,4
HMDB0301850,4,4
HMDB0301851,1,11
HMDB0301866,0,0
HMDB0301878,13,5
HMDB0301907,10,13
HMDB0301908,0,0
HMDB0301909,0,0
HMDB0301911,0,0
HMDB0301940,10,4
HMDB0301942,0,0
HMDB0301952,0,0
HMDB0301953,13,5
HMDB0301988,0,0
HMDB0302012,0,0
HMDB0302014,4,4
HMDB0302020,10,13
HMDB0302021,10,13
HMDB0302022,13,5
HMDB0302035,0,0
HMDB0302042,0,0
HMDB0302044,4,4
HMDB0302079,10,13
HMDB0302081,0,0
HMDB0302089,10,13
HMDB0302093,10,13
HMDB0302123,7,2
HMDB0302135,0,0
HMDB0302137,1,11
HMDB0302139,10,13
HMDB0302142,10,13
HMDB0302144,0,0
HMDB0302150,4,4
HMDB0302181,7,2
HMDB0302189,13,5
HMDB0302202,0,0
HMDB0302242,7,2
HMDB0302245,4,4
HMDB0302258,1,2
HMDB0302260,3,9
HMDB0302263,7,2
HMDB0302268,4,4
HMDB0302271,7,2
HMDB0302275,1,2
HMDB0302338,7,2
HMDB0302344,10,13
HMDB0302379,0,0
HMDB0302385,11,1
HMDB0302388,3,9
HMDB0302401,6,8
HMDB0302402,3,9
HMDB0302406,13,5
HMDB0302470,0,0
HMDB0302513,7,2
HMDB0302525,1,11
HMDB0302527,7,9
HMDB0302531,10,13
HMDB0302533,10,13
HMDB0302539,0,0
HMDB0302544,4,4
HMDB0302545,12,1
HMDB0302550,10,13
HMDB0302551,3,9
HMDB0302557,13,5
HMDB0302564,4,4
HMDB0302602,7,2
HMDB0302608,7,2
HMDB0302642,13,5
HMDB0302684,0,0
HMDB0302696,13,5
HMDB0302712,10,13
HMDB0302720,7,2
HMDB0302723,1,11
HMDB0302734,13,5
HMDB0302735,7,2
HMDB0302757,7,9
HMDB0302763,1,11
HMDB0302764,3,9
HMDB0302789,3,9
HMDB0302838,1,11
HMDB0302839,1,11
HMDB0302843,10,13
HMDB0302864,0,0
HMDB0302870,10,13
HMDB0302966,4,4
HMDB0302972,0,0
HMDB0302979,1,11
HMDB0302987,0,0
HMDB0303014,4,11
HMDB0303024,0,0
HMDB0303030,7,9
HMDB0303032,0,0
HMDB0303034,1,11
HMDB0303039,4,4
HMDB0303072,13,5
HMDB0303074,1,11
HMDB0303085,13,5
HMDB0303086,10,13
